,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
248,India,1201.0953490825732,1.2377720103813137,62,4938,5009,2021-02-13
249,India,1648.9017676493945,0.8057928880508183,7162,880855,888814,2021-02-13
250,India,1071.7892487414501,0.33269961977186313,56,16772,16832,2021-02-13
251,India,610.2388912484413,0.5002577224697176,1087,214570,217288,2021-02-13
252,India,209.68762433400798,0.5823684512209102,1524,259513,261690,2021-02-13
253,India,1831.7215852246882,1.6258246936852023,345,20752,21220,2021-02-13
254,India,1049.4889783953658,1.2206648755381475,3771,301904,308930,2021-02-13
255,India,552.1954642014929,0.05882352941176471,2,3396,3400,2021-02-13
256,India,3403.338435166369,1.70996677114806,10889,624866,636796,2021-02-13
257,India,3416.4223798266357,1.4356097650988136,778,52831,54193,2021-02-13
258,India,414.8849959432399,1.6603961554281748,4400,258834,264997,2021-02-13
259,India,953.6321119904447,1.1298699850168608,3039,265085,268969,2021-02-13
260,India,781.0165251937242,1.7044380680744318,992,56685,58201,2021-02-13
261,India,920.6603989910573,1.5558642270971037,1949,122703,125268,2021-02-13
262,India,309.0717746730653,0.9070865085552844,1082,117749,119283,2021-02-13
263,India,1398.4879168362252,1.297869728297222,12263,926664,944856,2021-02-13
264,India,2799.8279973163735,0.3971894593721205,3970,931706,999523,2021-02-13
265,India,3560.113602805801,1.3312852022529442,130,9586,9765,2021-02-13
266,India,347.669527697155,0.0,0,134,224,2021-02-13
267,India,301.57699311372863,1.4874350776737122,3829,251765,257423,2021-02-13
268,India,1672.9863162155814,2.499240359851004,51489,1974248,2060186,2021-02-13
269,India,943.9616761198688,1.2781413836822808,373,28744,29183,2021-02-13
270,India,413.9649687677288,1.061921503910454,148,13623,13937,2021-02-13
271,India,354.4096239320102,0.20491803278688525,9,4363,4392,2021-02-13
272,India,541.5400754324477,0.7223179840761718,88,12019,12183,2021-02-13
273,India,725.0379203842996,0.568281558222082,1910,333451,336101,2021-02-13
274,India,2790.154095173685,1.6632860040567952,656,38500,39440,2021-02-13
275,India,584.1273388574567,3.2340512540894215,5694,168035,176064,2021-02-13
276,India,393.4461560321662,0.8722790289191393,2781,314630,318820,2021-02-13
277,India,886.0544932205821,2.207325049051668,135,5922,6116,2021-02-13
278,India,1085.0928210097097,1.4696027940567098,12413,827962,844650,2021-02-13
279,India,753.4385570595049,0.5448893025012307,1616,293210,296574,2021-02-13
280,India,799.8716483356253,1.1723083380805326,391,32960,33353,2021-02-13
281,India,,,0,0,0,2021-02-13
282,India,253.10328860576152,1.4448030108505554,8699,590292,602089,2021-02-13
283,India,860.0766270447998,1.7361469937788063,1680,94449,96766,2021-02-13
284,India,574.6501408608392,1.7871961286152287,10230,558015,572405,2021-02-13
