Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,57.54898857652577,0.0,0,170,240,2020-07-23
India,134.8913230749686,1.2157720289914868,884,37555,72711,2020-07-23
India,63.10261083072582,0.3027245206861755,3,334,991,2020-07-23
India,80.85760795779733,0.2431315341599805,70,20699,28791,2020-07-23
India,25.62501519431991,0.6785490931832395,217,20769,31980,2020-07-23
India,69.05642168613339,1.625,13,531,800,2020-07-23
India,21.245926491064697,0.4796929964822513,30,4377,6254,2020-07-23
India,125.05603159857338,0.2597402597402597,2,489,770,2020-07-23
India,680.6933404992013,2.94039131936811,3745,109065,127364,2020-07-23
India,274.2316784869976,0.6666666666666666,29,2655,4350,2020-07-23
India,82.15911852629803,4.291403853116604,2252,37978,52477,2020-07-23
India,102.7311342382324,1.3045729076790336,378,22249,28975,2020-07-23
India,24.61099134388225,0.5997818974918212,11,1136,1834,2020-07-23
India,120.74535950940444,1.7164769614705704,282,8709,16429,2020-07-23
India,18.0727817739714,0.9605734767025088,67,3174,6975,2020-07-23
India,119.68588697021312,1.998441808985568,1616,29310,80863,2020-07-23
India,45.12675449866264,0.3103662321539416,50,6594,16110,2020-07-23
India,441.14054883717534,0.1652892561983471,2,1025,1210,2020-07-23
India,29.843379661409912,3.061945513072152,780,17359,25474,2020-07-23
India,282.19106957213904,3.698971516710696,12854,194253,347502,2020-07-23
India,68.41239574387563,0.0,0,1466,2115,2020-07-23
India,15.861181984786336,0.7490636704119851,4,78,534,2020-07-23
India,26.790527127829552,0.0,0,183,332,2020-07-23
India,52.18485172434485,0.0,0,530,1174,2020-07-23
India,45.514815731546,0.5403099672970283,114,14393,21099,2020-07-23
India,171.20113869980517,1.4049586776859504,34,1400,2420,2020-07-23
India,38.94646736895496,2.3596558480279413,277,7741,11739,2020-07-23
India,40.995801089607184,1.7880794701986755,594,23815,33220,2020-07-23
India,66.64242427754543,0.0,0,122,460,2020-07-23
India,247.89421785747652,1.674923819987148,3232,136793,192964,2020-07-23
India,129.1221351200928,0.8794711368197379,447,39327,50826,2020-07-23
India,87.67819225602032,0.2735229759299781,10,2072,3656,2020-07-23
India,24.42548108527007,2.218435908026986,1289,35803,58104,2020-07-23
India,48.39630897483552,1.1019283746556474,60,3399,5445,2020-07-23
India,51.96000618536604,2.4247927816527235,1255,31656,51757,2020-07-23
India,,0.0,0,0,163,2020-07-23
