Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,864.1939785,1.442841287,52,3414,3631,2020-09-18
India,1115.814732,0.860736007,5244,519891,609558,2020-09-18
India,436.2421663,0.189753321,13,5106,7005,2020-09-18
India,422.2451634,0.351182914,540,123687,152858,2020-09-18
India,131.4511997,0.521179389,859,151750,165218,2020-09-18
India,798.9827989,1.17761452,113,6415,9506,2020-09-18
India,264.2152115,0.807457409,645,44392,81617,2020-09-18
India,459.7839292,0.070646415,2,2639,2859,2020-09-18
India,1254.352939,2.077963025,4907,201671,238828,2020-09-18
India,1688.447597,1.22092372,335,21314,27379,2020-09-18
India,186.1931004,2.749609001,3286,100974,120336,2020-09-18
India,367.9281447,1.030133079,1092,83878,106261,2020-09-18
India,150.1619374,0.875781948,111,7081,11622,2020-09-18
India,438.8475356,1.592671367,966,39305,61041,2020-09-18
India,173.8614562,0.87928465,602,54052,68578,2020-09-18
India,731.6997433,1.543219866,7808,394026,502982,2020-09-18
India,342.3414757,0.400117826,501,90085,126381,2020-09-18
India,1303.734382,1.286353468,48,2600,3635,2020-09-18
India,0.0,,0,0,0,2020-09-18
India,114.6991414,1.917145017,1901,76952,100458,2020-09-18
India,930.4861991,2.736071354,31791,834432,1167496,2020-09-18
India,272.6791944,0.604982206,52,6629,8607,2020-09-18
India,129.3844733,0.711662075,32,2437,4445,2020-09-18
India,123.7851464,0.0,0,973,1548,2020-09-18
India,235.8541936,0.282698832,15,4129,5357,2020-09-18
India,360.6001286,0.400212968,682,137567,171341,2020-09-18
India,1515.908264,2.01138697,462,16715,21913,2020-09-18
India,298.6990672,2.938955038,2708,68463,92833,2020-09-18
India,135.0973309,1.181113151,1308,92265,111290,2020-09-18
India,329.4453757,0.967458223,24,1857,2303,2020-09-18
India,674.9890132,1.64021164,8685,475717,530908,2020-09-18
India,424.3760316,0.608215701,1025,137508,169169,2020-09-18
India,502.3989195,1.088357439,235,14142,21484,2020-09-18
India,,,0,0,0,2020-09-18
India,141.3696602,1.418699114,4869,270094,342788,2020-09-18
India,330.0992689,1.238590161,464,26250,38007,2020-09-18
India,216.4255682,1.940346971,4242,190021,218772,2020-09-18
