Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,685.7921138702653,1.1538461538461535,33,1963,2860,2020-08-23
India,655.0812116780849,0.929452778304839,3282,260087,353111,2020-08-23
India,207.7737831893626,0.1532332209623046,5,2297,3263,2020-08-23
India,254.83725282520683,0.2666960546616707,242,70900,90740,2020-08-23
India,97.71400024708348,0.4190344985936513,511,98325,121947,2020-08-23
India,251.88329810017157,1.2679917751884853,37,1492,2918,2020-08-23
India,71.06208671891453,0.9417726360072664,197,12931,20918,2020-08-23
India,350.96894062924304,0.0925497454881999,2,1753,2161,2020-08-23
India,862.9505269702904,2.6630993521855992,4300,145388,161466,2020-08-23
India,882.5216706067771,1.028644903207372,144,10472,13999,2020-08-23
India,135.6203952821625,3.3420299224233467,2895,69212,86624,2020-08-23
India,192.82607305195887,1.1087412201669546,603,44822,54386,2020-08-23
India,67.10990605820889,0.5798840231953609,29,3461,5001,2020-08-23
India,239.93996907319536,1.8899133151591263,617,24832,32647,2020-08-23
India,76.89547594353394,1.0513192034235266,312,19629,29677,2020-08-23
India,411.1944276460529,1.6856601899112356,4683,189564,277814,2020-08-23
India,163.20142585978158,0.3827537674642133,223,37645,58262,2020-08-23
India,830.8754634710104,1.0092145677928916,23,1491,2279,2020-08-23
India,0.0,,0,0,0,2020-08-23
India,62.2418512220714,2.3132375915225207,1229,40390,53129,2020-08-23
India,554.1331808963544,3.2610718614033467,22253,488271,682383,2020-08-23
India,169.68861847393455,0.4193671368661837,22,3616,5246,2020-08-23
India,56.93986117010376,0.4173187271778821,8,776,1917,2020-08-23
India,74.07742139562508,0.0,0,459,918,2020-08-23
India,163.84443224525992,0.2441671188279978,9,2294,3686,2020-08-23
India,169.405113010015,0.5208200687635298,409,54406,78530,2020-08-23
India,744.3712319832025,1.511119559019198,159,6657,10522,2020-08-23
India,138.61014227852195,2.599392039062687,1086,26528,41779,2020-08-23
India,87.13643946827435,1.352518800719455,955,55324,70609,2020-08-23
India,203.25939404651348,0.2138275124732715,3,871,1403,2020-08-23
India,487.3828685239669,1.7177800914638164,6517,319327,379385,2020-08-23
India,269.5214346402582,0.7173087255280843,761,82411,106091,2020-08-23
India,213.4877646233843,0.8200404403504831,73,6341,8902,2020-08-23
India,,,0,0,0,2020-08-23
India,78.9384769322783,1.558198113760178,2926,135613,187781,2020-08-23
India,134.42530338575068,1.3224014810896587,200,10480,15124,2020-08-23
India,139.4146890075117,2.0119536256930943,2794,108007,138870,2020-08-23
