,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
247,India,1162.969144150625,1.2577319587628866,61,4698,4850,2020-12-16
248,India,1626.6397182084622,0.8059862182857481,7067,865327,876814,2020-12-16
249,India,1055.3609201901606,0.33184505852540125,55,16278,16574,2020-12-16
250,India,603.9311496808257,0.4682806149496378,1007,210491,215042,2020-12-16
251,India,195.37671841247726,0.5462822458270106,1332,237267,243830,2020-12-16
252,India,1626.5376922897642,1.6133312105291089,304,17912,18843,2020-12-16
253,India,889.7232801305303,1.2008354301816335,3145,241288,261901,2020-12-16
254,India,545.699046975593,0.05952380952380953,2,3342,3360,2020-12-16
255,India,3270.7848389299047,1.6580227910731151,10147,588586,611994,2020-12-16
256,India,3130.464933018125,1.4358499305233905,713,47965,49657,2020-12-16
257,India,361.7728527779268,1.8189057137787623,4203,214223,231073,2020-12-16
258,India,904.1545286153098,1.0842541978087477,2765,244676,255014,2020-12-16
259,India,680.0899898080437,1.6732438831886345,848,43614,50680,2020-12-16
260,India,859.3947518506106,1.5538945712037766,1817,110769,116932,2020-12-16
261,India,290.5144609719638,0.8954611535751554,1004,109532,112121,2020-12-16
262,India,1339.000939068645,1.3232522535966351,11971,877199,904665,2020-12-16
263,India,1914.4276284646799,0.3960845136368957,2707,622394,683440,2020-12-16
264,India,3367.980487733741,1.331457025330158,123,8579,9238,2020-12-16
265,India,0.0,,0,0,0,2020-12-16
266,India,265.68738269026574,1.5137485228495335,3433,211025,226788,2020-12-16
267,India,1532.1928662459463,2.566982208567172,48434,1769897,1886807,2020-12-16
268,India,885.4148977291287,1.2019142951083184,329,25107,27373,2020-12-16
269,India,388.27223015941377,1.0174418604651163,133,12252,13072,2020-12-16
270,India,329.63645577464973,0.17135862913096694,7,3907,4085,2020-12-16
271,India,523.9376893312204,0.5938746076185628,70,11120,11787,2020-12-16
272,India,700.6507460231862,0.5603517284695624,1820,320208,324796,2020-12-16
273,India,2658.71123744466,1.655047629184184,622,36661,37582,2020-12-16
274,India,535.4202013292494,3.1818716965231784,5135,150007,161383,2020-12-16
275,India,363.84205391480964,0.8743992321024587,2578,277743,294831,2020-12-16
276,India,782.0343614134567,2.2415709522045204,121,4971,5398,2020-12-16
277,India,1030.74118770446,1.4870217438448943,11931,780531,802342,2020-12-16
278,India,710.4283310416562,0.5381842628484788,1505,270967,279644,2020-12-16
279,India,793.7562383177683,1.1420629645295788,378,32429,33098,2020-12-16
280,India,,,0,0,0,2020-12-16
281,India,239.304052028158,1.426054389623074,8118,543344,569263,2020-12-16
282,India,747.223011791634,1.6355612651512448,1375,76554,84069,2020-12-16
283,India,530.2827989871589,1.7400243463312957,9191,498877,528211,2020-12-16
