Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1203.7330110589974,1.235059760956175,62,4952,5020,2021-03-01
India,1651.053765762018,0.8055291502897838,7169,882080,889974,2021-03-01
India,1072.1076272017465,0.3326008196234483,56,16780,16837,2021-03-01
India,611.0308694862272,0.5023670542813807,1093,214846,217570,2021-03-01
India,210.38153500187173,0.5869224089337132,1541,260645,262556,2021-03-01
India,1885.1539915043336,1.6163743761161224,353,21056,21839,2021-03-01
India,1062.690396742708,1.2281980461357476,3842,306094,312816,2021-03-01
India,553.1699267853778,0.0587199060481503,2,3400,3406,2021-03-01
India,3417.597486644432,1.7062727534309985,10911,627149,639464,2021-03-01
India,3468.936170212766,1.4465888852542437,796,53647,55026,2021-03-01
India,423.2125366075572,1.6314239630654492,4410,263475,270316,2021-03-01
India,960.6557660689932,1.1256689426093376,3050,266612,270950,2021-03-01
India,788.7460404685751,1.6945403814417204,996,57347,58777,2021-03-01
India,929.7444128904804,1.547777145386707,1958,123717,126504,2021-03-01
India,310.8933037894957,0.908439317920424,1090,118411,119986,2021-03-01
India,1408.4697579963,1.296343001261034,12336,933421,951600,2021-03-01
India,2972.990362902861,0.3966679888932963,4210,1008972,1061341,2021-03-01
India,3579.800866968781,1.323963743762094,130,9643,9819,2021-03-01
India,616.1821539989757,0.2518891687657431,1,268,397,2021-03-01
India,307.05854973757005,1.474616752256755,3865,255336,262102,2021-03-01
India,1755.232155713874,2.4142862231993365,52184,2030458,2161467,2021-03-01
India,946.9051881826076,1.2741682038669129,373,28871,29274,2021-03-01
India,414.7372360553775,1.0599441380792094,148,13798,13963,2021-03-01
India,357.15323213184814,0.2259376412110257,10,4396,4426,2021-03-01
India,542.2957334216416,0.7459016393442623,91,12102,12200,2021-03-01
India,727.5747905345578,0.568079056680414,1916,334647,337277,2021-03-01
India,2810.952911197545,1.6836965822721095,669,38888,39734,2021-03-01
India,606.505217927531,3.2000612661302235,5850,172106,182809,2021-03-01
India,395.4638602700202,0.869700894041285,2787,316364,320455,2021-03-01
India,890.2558634467752,2.196908055329536,135,5965,6145,2021-03-01
India,1094.5556680109023,1.467225967587463,12501,835506,852016,2021-03-01
India,759.8202279252365,0.5466655075797596,1635,295544,299086,2021-03-01
India,801.4784423403171,1.1699581089168165,391,32987,33420,2021-03-01
India,,,0,0,0,2021-03-01
India,253.7418385467041,1.4458058872645825,8727,592803,603608,2021-03-01
India,862.4320029636851,1.7437726087539034,1692,94880,97031,2021-03-01
India,577.572558659506,1.784758289357501,10268,561755,575316,2021-03-01
