Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1204.6921608686062,1.234076433121019,62,4954,5024,2021-03-05
India,1651.9201305194274,0.8054435948030245,7172,882369,890441,2021-03-05
India,1072.2349785858646,0.3325613159926361,56,16780,16839,2021-03-05
India,611.2330766958746,0.5022008619659808,1093,214914,217642,2021-03-05
India,210.501727380832,0.5877292486658089,1544,260821,262706,2021-03-05
India,1909.0647775131572,1.6051727256285042,355,21174,22116,2021-03-05
India,1066.0603933975108,1.228139499311681,3854,307138,313808,2021-03-05
India,553.4947476466729,0.0586854460093896,2,3400,3408,2021-03-05
India,3423.102292874718,1.7046217450905083,10918,627797,640494,2021-03-05
India,3485.642237982664,1.4450814779982275,799,53817,55291,2021-03-05
India,426.2247923394892,1.6209961798413164,4413,264969,272240,2021-03-05
India,963.9956359034164,1.122872316949377,3053,267116,271892,2021-03-05
India,791.9264139410395,1.6894296268682008,997,57428,59014,2021-03-05
India,932.3093973976796,1.5450955042450711,1960,124002,126853,2021-03-05
India,311.37783571662584,0.9078578382831418,1091,118601,120173,2021-03-05
India,1411.745234640316,1.2952224387799285,12354,935066,953813,2021-03-05
India,3004.0692791761485,0.3982522033948879,4271,1024309,1072436,2021-03-05
India,3582.352919730649,1.3230205577040506,130,9654,9826,2021-03-05
India,726.3809775101274,0.2352941176470588,1,309,425,2021-03-05
India,308.9857052507607,1.4657986631127558,3866,256424,263747,2021-03-05
India,1785.2230063605991,2.383234344629888,52393,2055951,2198399,2021-03-05
India,947.2933436194523,1.273646110769651,373,28880,29286,2021-03-05
India,414.8857489953099,1.0595647193585338,148,13806,13968,2021-03-05
India,357.3146208494857,0.2258355916892502,10,4404,4428,2021-03-05
India,542.7402381211675,0.7452907452907452,91,12104,12210,2021-03-05
India,728.3147109950497,0.5677981162253422,1917,334902,337620,2021-03-05
India,2817.319895694645,1.6798915226998794,669,38979,39824,2021-03-05
India,617.7190402043067,3.1677489003109742,5898,173630,186189,2021-03-05
India,396.2882189433452,0.8685145567274845,2789,316750,321123,2021-03-05
India,891.9943614714067,2.192626279031996,135,5987,6157,2021-03-05
India,1097.094167287899,1.4652362083017172,12513,837525,853992,2021-03-05
India,761.4867789156505,0.5471372046626766,1640,296166,299742,2021-03-05
India,801.5743703405973,1.1698180947821923,391,33002,33424,2021-03-05
India,,,0,0,0,2021-03-05
India,253.92091838530945,1.445117327832539,8729,593288,604034,2021-03-05
India,864.6896085614093,1.7412756334481163,1694,95035,97285,2021-03-05
India,578.435931832592,1.7833092666129793,10275,562675,576176,2021-03-05
