,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
249,India,1208.0491852022367,1.2306470821754665,62,4969.0,5038,2021-03-20
250,India,1657.3465050706545,0.8047093800301333,7189,884094.0,893366,2021-03-20
251,India,1072.4260056620426,0.3325020781379884,56,16783.0,16842,2021-03-20
252,India,612.1008826372786,0.5047005978407991,1100,215201.0,217951,2021-03-20
253,India,211.09227260278985,0.5910196892686463,1557,261413.0,263443,2021-03-20
254,India,2090.6831665476884,1.4905037159372418,361,22142.0,24220,2021-03-20
255,India,1097.8069848684092,1.2192367083084483,3940,311520.0,323153,2021-03-20
256,India,563.7266047774652,0.05762028233938346,2,3425.0,3471,2021-03-20
257,India,3458.7338881536675,1.6927781494867584,10955,632797.0,647161,2021-03-20
258,India,3563.435776201733,1.4418398938522778,815,54713.0,56525,2021-03-20
259,India,446.87377406945365,1.556604269362959,4443,274249.0,285429,2021-03-20
260,India,989.0588416991043,1.1087571380945724,3093,271038.0,278961,2021-03-20
261,India,812.3640038083963,1.6799643193418898,1017,58321.0,60537,2021-03-20
262,India,943.5982690396816,1.542188193692606,1980,125218.0,128389,2021-03-20
263,India,313.98187093997217,0.9036293716681246,1095,119361.0,121178,2021-03-20
264,India,1433.4643237836933,1.2836517165434331,12432,943208.0,968487,2021-03-20
265,India,3087.871707129997,0.4065848235547053,4482,1072554.0,1102353,2021-03-20
266,India,3611.51923700914,1.3123359580052494,130,9703.0,9906,2021-03-20
267,India,1005.7582765524844,0.15432098765432098,1,511.0,648,2021-03-20
268,India,321.471798539263,1.4223501758349884,3903,263158.0,274405,2021-03-20
269,India,1988.8444137570307,2.1762679006200933,53300,2203553.0,2449147,2021-03-20
270,India,948.7812727940236,1.2716487113050594,373,28931.0,29332,2021-03-20
271,India,416.1926628667157,1.0633742506423065,149,13835.0,14012,2021-03-20
272,India,358.84781366704215,0.2473577692826625,11,4421.0,4447,2021-03-20
273,India,543.4069951704564,0.7443762781186094,91,12132.0,12225,2021-03-20
274,India,730.6854765521364,0.5662510812797629,1918,336066.0,338719,2021-03-20
275,India,2852.550543245266,1.6715440702346114,674,39521.0,40322,2021-03-20
276,India,698.2628163620815,2.983854874421522,6280,187198.0,210466,2021-03-20
277,India,401.0085361970402,0.8604453635658629,2796,318842.0,324948,2021-03-20
278,India,898.8034787345473,2.1760154738878144,135,6016.0,6204,2021-03-20
279,India,1112.126039777847,1.4543261872280355,12590,845812.0,865693,2021-03-20
280,India,770.0634193785128,0.5506106532769417,1669,298645.0,303118,2021-03-20
281,India,802.5336503433983,1.1684197944059287,391,33043.0,33464,2021-03-20
282,India,,,0,0.0,0,2021-03-20
283,India,255.18877001261865,1.4427147681410095,8758,595518.0,607050,2021-03-20
284,India,873.8089130624527,1.7332750150034075,1704,95851.0,98311,2021-03-20
285,India,582.4847504454477,1.7757394318254285,10303,566526.0,580209,2021-03-20
