Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,50.83493990926443,0.0,0,159,212,2020-07-21
India,108.83915971671765,1.2920160905433968,758,25574,58668,2020-07-21
India,54.63374378684435,0.3496503496503496,3,303,858,2020-07-21
India,71.28365826768129,0.2285083917736979,58,18033,25382,2020-07-21
India,23.19873170437617,0.7495164410058027,217,18515,28952,2020-07-21
India,64.82671585785772,1.5978695073235685,12,518,751,2020-07-21
India,19.46241011629512,0.5061965438994589,29,4114,5729,2020-07-21
India,114.49935360648604,0.2836879432624113,2,463,705,2020-07-21
India,668.5720778484352,2.949734603824263,3690,106118,125096,2020-07-21
India,253.86918833727344,0.6456419170598461,26,2449,4027,2020-07-21
India,78.87444465644698,4.3589590900970645,2196,36423,50379,2020-07-21
India,97.3667785487606,1.3254679193066785,364,20952,27462,2020-07-21
India,22.329710794013117,0.6610576923076923,11,1077,1664,2020-07-21
India,112.13906478753992,1.7236859352470837,263,8455,15258,2020-07-21
India,15.958460637403563,0.8930021107322618,55,2904,6159,2020-07-21
India,105.1897196627144,2.0599698884182978,1464,25459,71069,2020-07-21
India,39.199491151724686,0.3144204659139631,44,5890,13994,2020-07-21
India,436.76560124540174,0.1669449081803005,2,1010,1198,2020-07-21
India,28.22784929503304,3.137580410873625,756,16257,24095,2020-07-21
India,265.56747205266794,3.7537725781347935,12276,182217,327031,2020-07-21
India,65.17776710350327,0.0,0,1400,2015,2020-07-21
India,14.55426811338072,0.8163265306122449,4,70,490,2020-07-21
India,25.58011174554809,0.0,0,168,317,2020-07-21
India,45.78398405117138,0.0,0,485,1030,2020-07-21
India,40.462647456116784,0.5491283254251746,103,13310,18757,2020-07-21
India,154.1517691020147,1.3767783386874712,30,1318,2179,2020-07-21
India,36.126423305268816,2.4152814767196253,263,7389,10889,2020-07-21
India,38.71647403926087,1.839161062059733,577,22744,31373,2020-07-21
India,47.808695677369535,0.0,0,108,330,2020-07-21
India,232.06585267940204,1.4536959638624247,2626,126670,180643,2020-07-21
India,121.19331554527264,0.8992768053663138,429,37385,47705,2020-07-21
India,79.88404223326141,0.2401681176823776,8,1926,3331,2020-07-21
India,22.400954083572067,2.306335385077316,1229,31855,53288,2020-07-21
India,43.098935210096855,1.1342544854609198,55,3297,4849,2020-07-21
India,47.21446550027562,2.5132893897512227,1182,28035,47030,2020-07-21
India,,0.0,0,0,163,2020-07-21
