Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1370.625077930922,1.1546536039188244,66,5520.0,5716,2021-04-26
India,1935.7612608913132,0.7413931405800616,7736,940574.0,1043441,2021-04-26
India,1131.8354263533313,0.3263009845288326,58,16993.0,17775,2021-04-26
India,675.9056825814694,0.5048406531765488,1215,220344.0,240670,2021-04-26
India,332.8503576196031,0.5349099776839987,2222,323514.0,415397,2021-04-26
India,3410.782987605236,1.1135575633335864,440,33498.0,39513,2021-04-26
India,2267.430229094207,1.1290801053568378,7536,538558.0,667446,2021-04-26
India,1092.372556535071,0.0594707106749925,4,4700.0,6726,2021-04-26
India,5600.557791860818,1.395913412907141,14628,940930.0,1047916,2021-04-26
India,5030.606776989755,1.3220882728890448,1055,63483.0,79798,2021-04-26
India,799.0509327824058,1.2708352518648125,6486,382426.0,510373,2021-04-26
India,1545.214533808772,0.881550537718294,3842,352515.0,435823,2021-04-26
India,1196.9073887322186,1.5281468276658483,1363,73504.0,89193,2021-04-26
India,1197.1642589620117,1.3334151881637917,2172,140117.0,162890,2021-04-26
India,537.099754604012,1.020319555401181,2115,155669.0,207288,2021-04-26
India,2026.1849861919345,1.068487046594275,14627,1073257.0,1368945,2021-04-26
India,3998.78788024788,0.3599186015151887,5138,1189267.0,1427545,2021-04-26
India,4922.545198677308,1.022070804325285,138,11507.0,13502,2021-04-26
India,3487.559949712086,0.0470366886171213,1,947.0,2126,2021-04-26
India,599.8081162300879,1.0197464794234263,5221,414235.0,511990,2021-04-26
India,3527.349390965746,1.5029489652549528,65284,3601796.0,4343727,2021-04-26
India,988.7289365026224,1.2758857591520267,390,29267.0,30567,2021-04-26
India,478.92452869418514,0.9985115355991068,161,14560.0,16124,2021-04-26
India,444.8680001678443,0.2358062760747324,13,4731.0,5513,2021-04-26
India,588.4353212324337,0.7402930956337815,98,12413.0,13238,2021-04-26
India,893.2026419517989,0.4823019108526383,1997,367111.0,414056,2021-04-26
India,3822.030049337056,1.4030281716210713,758,45758.0,54026,2021-04-26
India,1145.8203977635658,2.469843586224469,8530,286942.0,345366,2021-04-26
India,655.1368423674056,0.6941370379091123,3685,380550.0,530875,2021-04-26
India,1061.7876685437616,1.9102196752626552,140,6261.0,7329,2021-04-26
India,1410.1414870341202,1.2436319774941875,13651,976876.0,1097672,2021-04-26
India,1046.433972113521,0.5083696483412438,2094,340590.0,411905,2021-04-26
India,833.0867184326132,1.1342046174218434,394,33514.0,34738,2021-04-26
India,,,0,0.0,0,2021-04-26
India,470.8942189896303,1.0189470226107329,11414,804563.0,1120176,2021-04-26
India,1394.195891548893,1.410821183355753,2213,115615.0,156859,2021-04-26
India,762.9227161643727,1.4486631874537794,11009,653984.0,759942,2021-04-26
