,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
248,India,1200.6157741777688,1.238266427002197,62,4932,5007,2021-02-10
249,India,1648.514036954965,0.8058698746912295,7161,880599,888605,2021-02-10
250,India,1071.7255730493907,0.3327193868457014,56,16771,16831,2021-02-10
251,India,610.1799141456272,0.4998458118352074,1086,214507,217267,2021-02-10
252,India,209.5441947617821,0.5812375005257905,1520,259234,261511,2021-02-10
253,India,1827.4918793964123,1.6201407585848566,343,20670,21171,2021-02-10
254,India,1047.0701904737737,1.2182935454775516,3755,300390,308218,2021-02-10
255,India,551.8706433401978,0.05885815185403177,2,3396,3398,2021-02-10
256,India,3401.1525460904604,1.7102800654318835,10884,624326,636387,2021-02-10
257,India,3408.542159180457,1.4352297107346306,776,52594,54068,2021-02-10
258,India,413.582398869972,1.664489996782314,4397,257968,264165,2021-02-10
259,India,952.596823251961,1.1288647707098114,3033,264820,268677,2021-02-10
260,India,779.3391130247029,1.7012190922239825,988,56600,58076,2021-02-10
261,India,919.0729014164008,1.555352973163164,1945,122502,125052,2021-02-10
262,India,308.7556629345098,0.9071760055722928,1081,117616,119161,2021-02-10
263,India,1396.6688654148536,1.2975465941521385,12244,925489,943627,2021-02-10
264,India,2754.591997415758,0.3986275821813471,3920,914847,983374,2021-02-10
265,India,3559.0198659078565,1.3316943249334152,130,9572,9762,2021-02-10
266,India,280.9293951481476,0.0,0,118,181,2021-02-10
267,India,300.9631150049676,1.4896905009361656,3827,251121,256899,2021-02-10
268,India,1666.5442762995062,2.5040772263458746,51390,1963946,2052253,2021-02-10
269,India,942.8295560957387,1.2796761355839166,373,28726,29148,2021-02-10
270,India,413.57883512390435,1.062912956047113,148,13612,13924,2021-02-10
271,India,354.24823521437264,0.20501138952164008,9,4359,4390,2021-02-10
272,India,540.8733183831587,0.7232084155161078,88,11993,12168,2021-02-10
273,India,724.5805934524502,0.5686402353158335,1910,333220,335889,2021-02-10
274,India,2785.3434846647638,1.6661586914558568,656,38423,39372,2021-02-10
275,India,581.4333673519119,3.2381941432908032,5675,167465,175252,2021-02-10
276,India,393.04014704485496,0.8719241674019046,2777,314264,318491,2021-02-10
277,India,885.3301190436522,2.2091310751104567,135,5916,6111,2021-02-10
278,India,1083.2416178426283,1.4700981607169752,12396,826504,843209,2021-02-10
279,India,752.3207484683736,0.5446858516752551,1613,292696,296134,2021-02-10
280,India,799.8716483356253,1.1723083380805326,391,32957,33353,2021-02-10
281,India,,,0,0,0,2021-02-10
282,India,252.9494312796358,1.4451832487706138,8696,589771,601723,2021-02-10
283,India,858.8233892917322,1.7314359637774903,1673,94240,96625,2021-02-10
284,India,574.0578267072102,1.7872913442284657,10220,557208,571815,2021-02-10
