Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,26.136832311838788,0.0,0,51,109,2020-07-02
India,29.86268415422384,1.2300428651301485,198,7313,16097,2020-07-02
India,12.416759951555536,0.5128205128205128,1,66,195,2020-07-02
India,25.31241084101377,0.1331410185287917,12,6106,9013,2020-07-02
India,8.390229333950085,0.7353643396046223,77,8020,10471,2020-07-02
India,38.84423719845003,1.3333333333333333,6,389,450,2020-07-02
India,10.235685404153813,0.4646531695984069,14,2385,3013,2020-07-02
India,37.35439904892452,0.0,0,89,230,2020-07-02
India,492.6267128899367,3.107133170599403,2864,63007,92175,2020-07-02
India,93.42789598108747,0.2699055330634278,4,734,1482,2020-07-02
India,53.09492132900785,5.561289181139975,1886,24593,33913,2020-07-02
India,54.98730494911982,1.6184151138048877,251,11019,15509,2020-07-02
India,13.60716751510174,0.9861932938856016,10,628,1014,2020-07-02
India,57.68642807166081,1.4651547967894,115,4974,7849,2020-07-02
India,6.695350265798152,0.5804953560371517,15,1983,2584,2020-07-02
India,26.66560651540704,1.5097690941385435,272,8334,18016,2020-07-02
India,13.313933217389414,0.5259835893120135,25,2640,4753,2020-07-02
India,360.9331763213252,0.101010101010101,1,730,990,2020-07-02
India,16.525504965998593,4.175528144052176,589,10815,14106,2020-07-02
India,151.55075524736554,4.382026084254069,8178,101172,186626,2020-07-02
India,41.370900310362615,0.0,0,617,1279,2020-07-02
India,1.6633449272435108,1.7857142857142858,1,42,56,2020-07-02
India,13.072486128639722,0.0,0,126,162,2020-07-02
India,22.26968544624938,0.0,0,182,501,2020-07-02
India,16.276092928314824,0.3578528827037773,27,5502,7545,2020-07-02
India,56.73690629638171,1.4962593516209477,12,331,802,2020-07-02
India,19.189570428659643,2.627939142461964,152,4144,5784,2020-07-02
India,23.03021191855055,2.304147465437788,430,14948,18662,2020-07-02
India,14.777233209368768,0.0,0,53,102,2020-07-02
India,126.4008202744182,1.3425888283600294,1321,56021,98392,2020-07-02
India,47.17660349388351,1.4808831448572968,275,9069,18570,2020-07-02
India,34.41417010048938,0.0696864111498257,1,1146,1435,2020-07-02
India,,0.0,0,0,6031,2020-07-02
India,10.435814538445364,2.960725075528701,735,17221,24825,2020-07-02
India,26.52242166775192,1.407506702412869,42,2405,2984,2020-07-02
India,19.896735950456357,3.526918613451738,699,13037,19819,2020-07-02
