Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1796.4875933972128,1.7084890549919916,128,7352.0,7492,2021-07-09
India,3556.831756397969,0.6759671258827082,12960,1873993.0,1917253,2021-07-09
India,2488.764424136144,0.4758858897275169,186,35342.0,39085,2021-07-09
India,1487.6075486085772,0.9039198177057276,4788,501869.0,529693,2021-07-09
India,579.3753435398671,1.3296268636074462,9614,712427.0,723060,2021-07-09
India,5335.558101051988,1.3088285256669523,809,60901.0,61811,2021-07-09
India,3388.429721182715,1.3506766416756733,13472,978961.0,997426,2021-07-09
India,1718.3023562505275,0.0378071833648393,4,10553.0,10580,2021-07-09
India,7669.071572207933,1.7429827018845203,25011,1409145.0,1434954,2021-07-09
India,10618.124507486207,1.833402600486849,3088,163347.0,168430,2021-07-09
India,1290.302247767459,1.222233412243204,10073,812718.0,824147,2021-07-09
India,2727.223541388078,1.2394615219609857,9534,758678.0,769205,2021-07-09
India,2729.820563865456,1.714145262381713,3487,198579.0,203425,2021-07-09
India,2339.236472462797,1.3679606891958125,4354,310630.0,318284,2021-07-09
India,897.0914299827527,1.4785268454146605,5119,340655.0,346223,2021-07-09
India,4243.700435474102,1.2462166368229446,35731,2793498.0,2867158,2021-07-09
India,8512.819093564009,0.4731774524033827,14380,2911054.0,3039029,2021-07-09
India,7352.464006941584,1.02147071949224,206,19830.0,20167,2021-07-09
India,15524.065250120288,0.4899020195960807,49,9729.0,10002,2021-07-09
India,925.6496959633942,1.1420977693402945,9024,780695.0,790125,2021-07-09
India,4986.809653263231,2.0360633698140096,125034,5900440.0,6140968,2021-07-09
India,2459.3528478479207,1.6453598484848484,1251,68171.0,76032,2021-07-09
India,1594.137897234986,1.6750512390534749,899,48380.0,53670,2021-07-09
India,1900.432844540704,0.4373487325378964,103,19124.0,23551,2021-07-09
India,1146.2442686675304,1.9661069531159112,507,24305.0,25787,2021-07-09
India,2017.2777251971647,0.4786469561646648,4476,906519.0,935136,2021-07-09
India,8397.132876136684,1.4895068957092428,1768,115234.0,118697,2021-07-09
India,1981.8174838949767,2.7066345022240004,16168,579370.0,597347,2021-07-09
India,1176.0907996031085,0.9383873127265172,8943,943260.0,953018,2021-07-09
India,3182.1757592527933,1.4204416116549057,312,19476.0,21965,2021-07-09
India,3228.490615395559,1.325933170930859,33322,2446552.0,2513098,2021-07-09
India,1601.804468246767,0.5899948296152029,3720,615852.0,630514,2021-07-09
India,1677.8047068991898,1.0177098669258586,712,65095.0,69961,2021-07-09
India,,,0,0.0,0,2021-07-09
India,717.6338676967821,1.329075106890114,22689,1682741.0,1707127,2021-07-09
India,3031.6621185690906,2.1513509710104137,7338,332431.0,341088,2021-07-09
India,1516.1314802092331,1.184340170360639,17886,1476632.0,1510208,2021-07-09
