Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,953.3949107511102,1.3832997987927564,55,3724,3976,2020-10-09
India,1381.8499328975452,0.8268623533960562,6159,691040,744864,2020-10-09
India,748.8261386168875,0.195578231292517,23,8877,11760,2020-10-09
India,540.3875340490963,0.4168052552802261,802,161904,192416,2020-10-09
India,155.7124320730767,0.4806282129790201,934,182121,194329,2020-10-09
India,1120.8720444930525,1.4478244127839814,188,11505,12985,2020-10-09
India,467.3492336705742,0.8693755906084175,1196,108935,137570,2020-10-09
India,509.96875223314345,0.0636942675159235,2,3037,3140,2020-10-09
India,1623.0787558197292,1.8742611782293304,5692,276046,303693,2020-10-09
India,2369.8029944838454,1.3061637093985263,491,32317,37591,2020-10-09
India,233.32770074911383,2.3800257662783832,3547,129304,149032,2020-10-09
India,496.13021833388575,1.116256467427036,1562,127540,139932,2020-10-09
India,227.8194111478129,1.4431289391529716,245,13876,16977,2020-10-09
India,605.8140628766632,1.584393841973092,1306,69979,82429,2020-10-09
India,236.44639827985463,0.8558528941197098,781,81654,91254,2020-10-09
India,1021.6719329364732,1.418142782016866,9789,561610,690269,2020-10-09
India,750.9921093166636,0.3562103692651995,955,175304,268100,2020-10-09
India,1818.1553033479288,1.263284539803489,63,3886,4987,2020-10-09
India,0.0,,0,0,0,2020-10-09
India,168.26469252526667,1.7921171908180102,2574,124887,143629,2020-10-09
India,1222.9708899945715,2.638215479496261,39732,1229339,1506018,2020-10-09
India,414.3559288317007,0.6713505074160812,86,9866,12810,2020-10-09
India,219.44272004419744,0.8256632376827288,61,4903,7388,2020-10-09
India,174.4612037661671,0.0,0,1974,2162,2020-10-09
India,306.17483703346454,0.2468060394889663,17,5656,6888,2020-10-09
India,532.4817100506697,0.4014762659061169,991,220388,246839,2020-10-09
India,2186.280987759826,1.805591509189749,558,25543,30904,2020-10-09
India,406.2820894058144,3.081031202279947,3773,108533,122459,2020-10-09
India,191.01550486619047,1.0472591013341086,1621,131766,154785,2020-10-09
India,474.89971039520407,1.6168395363026236,53,2721,3278,2020-10-09
India,830.0584316028669,1.5662531263155288,10120,591811,646128,2020-10-09
India,534.3785588866139,0.5785705456723684,1217,183025,210346,2020-10-09
India,675.1652479714825,1.1117820480943417,313,23801,28153,2020-10-09
India,,,0,0,0,2020-10-09
India,181.04130932584533,1.4612251721751892,6293,383086,430666,2020-10-09
India,480.5233520856809,1.3243808149751215,716,46058,54063,2020-10-09
India,288.73106360356724,1.9127060566127612,5501,252806,287603,2020-10-09
