Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1159.1325449121898,1.261894911046752,61,4681,4834,2020-12-14
India,1624.8253611790262,0.8059728076945912,7059,864049,875836,2020-12-14
India,1052.9412438919092,0.3326076439283986,55,16243,16536,2020-12-14
India,603.2599340821348,0.4669394747745609,1003,210299,214803,2020-12-14
India,194.43921785658748,0.546031484381439,1325,236247,242660,2020-12-14
India,1615.4023442928751,1.6137650956503151,302,17698,18714,2020-12-14
India,878.6281096924399,1.2047866684710111,3116,236588,258635,2020-12-14
India,545.5366365449455,0.0595415302173265,2,3338,3359,2020-12-14
India,3253.874929305996,1.6546490810242596,10074,583509,608830,2020-12-14
India,3118.92828999212,1.4290334317015,707,47737,49474,2020-12-14
India,358.2188920131213,1.8277732372390223,4182,211603,228803,2020-12-14
India,898.3788938379472,1.0785958126960948,2733,241544,253385,2020-12-14
India,667.7576555413982,1.6539056690982898,823,41990,49761,2020-12-14
India,854.4117733523833,1.550054191683727,1802,109894,116254,2020-12-14
India,289.4806201220979,0.895078856447253,1000,109141,111722,2020-12-14
India,1335.4116797547094,1.3249246320269552,11954,874202,902240,2020-12-14
India,1882.4859536323856,0.3938771228369866,2647,611600,672037,2020-12-14
India,3341.7308021830986,1.3419157756927778,123,8429,9166,2020-12-14
India,0.0,,0,0,0,2020-12-14
India,263.1662649611555,1.5189016898449046,3412,208421,224636,2020-12-14
India,1529.3977696379636,2.562912658990689,48269,1761615,1883365,2020-12-14
India,880.1101067589183,1.1907824616854716,324,24739,27209,2020-12-14
India,384.38119113318345,1.0045591530793605,130,12058,12941,2020-12-14
India,326.7314588571743,0.1728821931341072,7,3869,4049,2020-12-14
India,521.3151116040175,0.5883356070941337,69,11066,11728,2020-12-14
India,699.1256038495192,0.5587971205440481,1811,319458,324089,2020-12-14
India,2653.82988266355,1.6527603764028471,620,36586,37513,2020-12-14
India,533.0181873267684,3.17318046296815,5098,148680,160659,2020-12-14
India,361.0135657722034,0.8733878217947009,2555,273784,292539,2020-12-14
India,773.6316209610707,2.209737827715356,118,4919,5340,2020-12-14
India,1027.769756111498,1.4885710392998257,11909,778081,800029,2020-12-14
India,707.7735356377194,0.5380493110169096,1499,269828,278599,2020-12-14
India,792.772976314897,1.1374292888041868,376,32367,33057,2020-12-14
India,,,0,0,0,2020-12-14
India,238.23840087589372,1.4262573933174292,8083,539727,566728,2020-12-14
India,737.7748434830481,1.6396405079150904,1361,75501,83006,2020-12-14
India,525.6828270347401,1.7378716610424556,9100,493145,523629,2020-12-14
