Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1189.1059764624636,1.2502520669489816,62,4873,4959,2021-01-09
India,1641.249188154074,0.8057068642200819,7128,874954,884689,2021-01-09
India,1067.650328757598,0.3339893839088686,56,16647,16767,2021-01-09
India,608.208393851564,0.4894604391291298,1060,212486,216565,2021-01-09
India,204.63633928757295,0.5599367232346331,1430,249709,255386,2021-01-09
India,1748.076994457359,1.6147350748111204,327,19696,20251,2021-01-09
India,980.322514794778,1.2073327095678692,3484,275812,288570,2021-01-09
India,548.9472555885428,0.059171597633136,2,3374,3380,2021-01-09
India,3365.9538530490368,1.6935508200209273,10666,615452,629801,2021-01-09
India,3264.9330181245077,1.4404325159297162,746,50177,51790,2021-01-09
India,393.3984067202487,1.7272050717745242,4340,238965,251273,2021-01-09
India,938.5707881511346,1.1140030447150018,2949,259209,264721,2021-01-09
India,756.3921145524899,1.699606145548735,958,54320,56366,2021-01-09
India,899.765697117222,1.5593220338983051,1909,118422,122425,2021-01-09
India,302.30646525201314,0.8956733406472847,1045,114133,116672,2021-01-09
India,1371.7142625146664,1.3097143079112656,12138,905158,926767,2021-01-09
India,2259.427408993468,0.4065196881241453,3279,738808,806603,2021-01-09
India,3502.874705146761,1.3218151540383014,127,9278,9608,2021-01-09
India,0.0,,0,0,0,2021-01-09
India,290.5107858325133,1.4924771248946476,3701,236247,247977,2021-01-09
India,1596.1414608950026,2.545183144107825,50027,1861400,1965556,2021-01-09
India,926.5917203210691,1.274174404803463,365,27766,28646,2021-01-09
India,403.7175759123893,1.052089464390818,143,13286,13592,2021-01-09
India,346.3401880501338,0.1863932898415657,8,4186,4292,2021-01-09
India,532.2943776823081,0.7014613778705637,84,11778,11975,2021-01-09
India,715.332666297555,0.570261940519056,1891,327803,331602,2021-01-09
India,2718.348658900832,1.6551724137931034,636,37461,38425,2021-01-09
India,559.8086059317868,3.223416738772269,5439,160343,168734,2021-01-09
India,385.67274991948005,0.8738612765222177,2731,303060,312521,2021-01-09
India,866.9310149496342,2.1557486631016043,129,5486,5984,2021-01-09
India,1060.5390068997722,1.4796429475601942,12215,806018,825537,2021-01-09
India,736.1887381190919,0.540057422079894,1565,283463,289784,2021-01-09
India,798.7684763324039,1.1649202870267512,388,32862,33307,2021-01-09
India,,,0,0,0,2021-01-09
India,249.06180135610936,1.431452803915777,8481,572773,592475,2021-01-09
India,830.1411323474174,1.6788368059273218,1568,88615,93398,2021-01-09
India,562.0820376586713,1.7721464726747944,9922,541930,559886,2021-01-09
