Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1784.0186458722987,1.706989247311828,127,7214.0,7440,2021-06-24
India,3463.63539675508,0.668981589348142,12490,1804844.0,1867017,2021-06-24
India,2178.600128115492,0.4734903840533115,162,31487.0,34214,2021-06-24
India,1386.4899016174863,0.879907958062582,4344,458330.0,493688,2021-06-24
India,577.4979385805085,1.3282606071453844,9573,708586.0,720717,2021-06-24
India,5312.337879260026,1.3112996002729842,807,60488.0,61542,2021-06-24
India,3371.324949855163,1.3517857376779918,13415,971662.0,992391,2021-06-24
India,1709.532192995563,0.038001140034201,4,10463.0,10526,2021-06-24
India,7661.167098019007,1.740386124627217,24948,1406760.0,1433475,2021-06-24
India,10428.747044917258,1.8267986894442227,3022,159677.0,165426,2021-06-24
India,1288.3295646997697,1.2203376648312587,10042,808418.0,822887,2021-06-24
India,2722.958293605901,1.2152312103353895,9333,756679.0,768002,2021-06-24
India,2700.096820230396,1.7210874211023308,3463,195624.0,201210,2021-06-24
India,2303.8999523750726,1.3666117980323853,4284,302655.0,313476,2021-06-24
India,893.9950895928035,1.47987989380572,5106,338698.0,345028,2021-06-24
India,4178.999040979514,1.2192556324828827,34425,2678473.0,2823444,2021-06-24
India,7995.432869919006,0.4407697091256251,12581,2741436.0,2854325,2021-06-24
India,7256.2151599225635,1.014922373511531,202,19387.0,19903,2021-06-24
India,14901.674711698148,0.4895323403812103,47,9232.0,9601,2021-06-24
India,924.9889569303002,1.1207493784520766,8849,779432.0,789561,2021-06-24
India,4878.370136778564,1.995178970844609,119859,5762661.0,6007431,2021-06-24
India,2140.386117620801,1.6396911033534327,1085,55912.0,66171,2021-06-24
India,1392.3979196307375,1.7214898246512222,807,41647.0,46878,2021-06-24
India,1521.814912963065,0.4666207115965852,88,14316.0,18859,2021-06-24
India,1094.7706244624271,1.9448617483454465,479,22641.0,24629,2021-06-24
India,1921.195925458644,0.4223014700268135,3761,856498.0,890596,2021-06-24
India,8201.029753625997,1.4957946948458054,1734,111114.0,115925,2021-06-24
India,1970.5174014468416,2.684441720642286,15944,572723.0,593941,2021-06-24
India,1174.4581251647714,0.9356989371594892,8905,940771.0,951695,2021-06-24
India,2851.281635231242,1.5141507037244042,298,17101.0,19681,2021-06-24
India,3146.8873701657503,1.3023064798534605,31901,2367831.0,2449577,2021-06-24
India,1569.4439095335151,0.5838685866721919,3607,598139.0,617776,2021-06-24
India,1531.6823804725125,1.0365128076658108,662,59378.0,63868,2021-06-24
India,,,0,0.0,0,2021-06-24
India,716.7456148822913,1.3117780851066323,22366,1679096.0,1705014,2021-06-24
India,3015.281145669068,2.0852186472903065,7074,329432.0,339245,2021-06-24
India,1495.127417968179,1.176134066928716,17516,1449462.0,1489286,2021-06-24
