Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1358.3959178584105,1.1650485436893203,66,5467.0,5665,2021-04-25
India,1917.4303183474929,0.7435465768799102,7685,936143.0,1033560,2021-04-25
India,1121.1379100873758,0.3294144374396547,58,16968.0,17607,2021-04-25
India,667.0956267944662,0.5051929626620301,1200,219516.0,237533,2021-04-25
India,323.39442252553897,0.533949791375534,2155,314286.0,403596,2021-04-25
India,3339.9138348498414,1.1242634136255556,435,33021.0,38692,2021-04-25
India,2216.187255766541,1.1205435019207128,7310,521217.0,652362,2021-04-25
India,1068.6606336605362,0.060790273556231,4,4577.0,6580,2021-04-25
India,5492.59411161032,1.3863765732717728,14248,918875.0,1027715,2021-04-25
India,4884.286840031521,1.3126476244562904,1017,62771.0,77477,2021-04-25
India,776.5999207263219,1.2757215749758584,6328,374699.0,496033,2021-04-25
India,1504.4269939200187,0.8877754708132325,3767,346304.0,424319,2021-04-25
India,1174.2019376123446,1.5268396932606485,1336,72588.0,87501,2021-04-25
India,1181.4730213606615,1.3355727660103884,2147,139050.0,160755,2021-04-25
India,522.7425812979797,0.9868796066360342,1991,151651.0,201747,2021-04-25
India,1982.1606855594816,1.0772094704230355,14426,1062594.0,1339201,2021-04-25
India,3937.4703969470897,0.3635315920336071,5110,1181324.0,1405655,2021-04-25
India,4869.6812486100425,1.033166130119039,138,11192.0,13357,2021-04-25
India,3299.756320911391,0.0470366886171213,1,947.0,2126,2021-04-25
India,584.9461740779074,1.0280310191786968,5133,402623.0,499304,2021-04-25
India,3487.802265803407,1.507790288629152,64760,3530060.0,4295027,2021-04-25
India,984.0063786876788,1.265573123828934,385,29231.0,30421,2021-04-25
India,475.06319225594126,1.000375140677754,160,14446.0,15994,2021-04-25
India,436.5564812095116,0.2402957486136783,13,4671.0,5410,2021-04-25
India,585.9905453850411,0.7433816278540545,98,12406.0,13183,2021-04-25
India,878.967262596736,0.487904245110527,1988,362931.0,407457,2021-04-25
India,3769.184078011124,1.4039302539462075,748,45243.0,53279,2021-04-25
India,1124.9985194768665,2.4866554602023063,8432,282504.0,339090,2021-04-25
India,634.8512018402845,0.6999885311515307,3601,374134.0,514437,2021-04-25
India,1058.4555473298844,1.8888584724883657,138,6234.0,7306,2021-04-25
India,1389.9927913557729,1.2529713823073825,13557,963251.0,1081988,2021-04-25
India,1020.7192935693588,0.5082345445178118,2042,334144.0,401783,2021-04-25
India,830.4247164248402,1.13784041355012,394,33470.0,34627,2021-04-25
India,,,0,0.0,0,2021-04-25
India,456.7902103862313,1.027493385482572,11165,777844.0,1086625,2021-04-25
India,1349.239320236732,1.413692926924065,2146,113791.0,151801,2021-04-25
India,746.8679908341493,1.4706633510316554,10941,644209.0,743950,2021-04-25
