Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,897.7642218,1.388888889,52,3528,3759,2020-09-25
India,1213.995935,0.849347097,5606,588169,661458,2020-09-25
India,535.8946244,0.16634981,14,6230,8671,2020-09-25
India,465.0260304,0.36718967,625,136715,167374,2020-09-25
India,139.4800507,0.504391886,878,161874,175525,2020-09-25
India,946.7635413,1.312910284,145,8677,11212,2020-09-25
India,324.8479739,0.786421677,777,66860,98565,2020-09-25
India,483.495852,0.067181727,2,2805,2989,2020-09-25
India,1392.892344,1.965674557,5147,228436,264450,2020-09-25
India,1926.052009,1.253600419,386,25071,31071,2020-09-25
India,201.6316938,2.625264972,3393,110358,130229,2020-09-25
India,420.3343188,1.058589335,1273,101273,120578,2020-09-25
India,179.6307144,1.120573734,157,9546,13679,2020-09-25
India,504.2803638,1.579852508,1105,49557,69832,2020-09-25
India,198.0569596,0.852978885,661,64515,77709,2020-09-25
India,811.9230192,1.51871182,8417,450302,557212,2020-09-25
India,432.6566104,0.39687678,635,111331,160933,2020-09-25
India,1447.013916,1.360544218,56,2971,4025,2020-09-25
India,0.0,,0,0,0,2020-09-25
India,135.1480773,1.839443139,2152,93238,117588,2020-09-25
India,1041.837748,2.677006274,34761,992806,1300757,2020-09-25
India,308.4865334,0.650099612,63,7602,9791,2020-09-25
India,150.8297418,0.846790075,43,3343,5158,2020-09-25
India,144.1201249,0.0,0,1289,1835,2020-09-25
India,254.7011928,0.279232112,16,4669,5768,2020-09-25
India,424.7272875,0.381943034,767,165432,201096,2020-09-25
India,1761.178656,1.956216108,494,19781,25489,2020-09-25
India,349.0882781,2.913894697,3134,84025,107096,2020-09-25
India,151.4450545,1.138363755,1412,104288,124730,2020-09-25
India,390.0030569,1.151560178,31,2075,2785,2020-09-25
India,724.1544514,1.610101989,9148,513836,569370,2020-09-25
India,461.418684,0.594625248,1091,152441,183866,2020-09-25
India,578.6856617,1.098217986,268,17992,24408,2020-09-25
India,,,0,0,0,2020-09-25
India,157.3367717,1.433697502,5450,313686,378533,2020-09-25
India,394.6721219,1.220610756,555,33843,45332,2020-09-25
India,238.8019922,1.936359929,4665,211020,241059,2020-09-25
