Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1133.9548624099598,1.2899133009092831,61,4597,4729,2020-12-03
India,1614.1395774473788,0.8061364754343299,7014,856320,870076,2020-12-03
India,1040.9702137847685,0.3303156349400538,54,15525,16348,2020-12-03
India,599.1399621855668,0.4617129785877676,985,208846,213336,2020-12-03
India,189.43921489184217,0.5418323322899924,1281,229249,236420,2020-12-03
India,1529.3407787665317,1.602980188519501,284,16452,17717,2020-12-03
India,823.5361381693193,1.2131937397387982,2941,220177,242418,2020-12-03
India,542.450838362643,0.059880239520958,2,3324,3340,2020-12-03
India,3110.792723095099,1.619082634376643,9424,543514,582058,2020-12-03
India,3049.014972419228,1.4390571694407113,696,46251,48365,2020-12-03
India,335.5267742487643,1.8809289390552888,4031,195365,214309,2020-12-03
India,848.2241181715441,1.0533399654738569,2520,221203,239239,2020-12-03
India,572.9637390456597,1.6277490221795443,695,33914,42697,2020-12-03
India,821.0302271297456,1.5378831280435403,1718,104890,111712,2020-12-03
India,284.4254233850344,0.8900347086206739,977,106868,109771,2020-12-03
India,1315.9823160375834,1.3295272929312698,11821,852584,889113,2020-12-03
India,1736.8590316661246,0.3756154755511258,2329,556378,620049,2020-12-03
India,3168.5557933420587,1.3692325394085836,119,7713,8691,2020-12-03
India,0.0,,0,0,0,2020-12-03
India,246.4580023902586,1.5686349073554715,3300,193187,210374,2020-12-03
India,1492.0375111709463,2.5837098703682133,47472,1703274,1837358,2020-12-03
India,825.9947696054884,1.1513157894736843,294,22172,25536,2020-12-03
India,356.5795687778276,0.9662640566430654,116,11241,12005,2020-12-03
India,313.73966708735327,0.1543209876543209,6,3647,3888,2020-12-03
India,501.5346524751133,0.567225028804396,64,10520,11283,2020-12-03
India,690.3414752339992,0.5484083658055666,1755,314023,320017,2020-12-03
India,2625.956639420689,1.6514453514372691,613,36062,37119,2020-12-03
India,511.1379630914624,3.1558313428185687,4862,141478,154064,2020-12-03
India,338.73490240463326,0.8634320147475646,2370,246572,274486,2020-12-03
India,738.8616604684382,2.176470588235294,111,4669,5100,2020-12-03
India,1009.9565825412374,1.4942193921616764,11747,763428,786163,2020-12-03
India,691.3214255555231,0.5390944536110509,1467,261830,272123,2020-12-03
India,787.4729542994211,1.1329029114386648,372,31947,32836,2020-12-03
India,,,0,0,0,2020-12-03
India,230.8818347360028,1.4289147676374838,7848,518390,549228,2020-12-03
India,677.9482951433572,1.6558505408062931,1263,70045,76275,2020-12-03
India,495.2509305280452,1.7384394586836835,8576,460634,493316,2020-12-03
