Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1209.0083350118457,1.2296707655692185,62,4974.0,5042,2021-03-25
India,1662.0085492577434,0.8037915834616058,7201,885209.0,895879,2021-03-25
India,1072.4260056620426,0.3325020781379884,56,16785.0,16842,2021-03-25
India,612.628868129136,0.506099321991941,1104,215299.0,218139,2021-03-25
India,211.69724091022297,0.5931157692336808,1567,261706.0,264198,2021-03-25
India,2188.7432853419973,1.4513330178261556,368,22702.0,25356,2021-03-25
India,1128.2456643311434,1.2122380033301918,4026,314769.0,332113,2021-03-25
India,574.2832827695526,0.0565610859728506,2,3442.0,3536,2021-03-25
India,3488.56138676651,1.6818283487197083,10978,636267.0,652742,2021-03-25
India,3604.097714736013,1.437817036907469,822,55070.0,57170,2021-03-25
India,460.4962465868865,1.520756128242614,4473,280285.0,294130,2021-03-25
India,1005.5844609116808,1.0989979620762846,3117,273276.0,283622,2021-03-25
India,826.8434256513895,1.6700207738249806,1029,58684.0,61616,2021-03-25
India,949.5807830478776,1.534794083728706,1983,125627.0,129203,2021-03-25
India,316.0417794002313,0.9018389315668222,1100,119698.0,121973,2021-03-25
India,1448.2520721571077,1.274530444220514,12471,947781.0,978478,2021-03-25
India,3114.6060178025746,0.4082212650991953,4539,1082668.0,1111897,2021-03-25
India,3626.831553580348,1.3067953357458786,130,9713.0,9948,2021-03-25
India,1098.8840428999365,0.1412429378531073,1,596.0,708,2021-03-25
India,330.57336156782134,1.3920488776428728,3928,267242.0,282174,2021-03-25
India,2112.0219338263228,2.068375785757871,53795,2283037.0,2600833,2021-03-25
India,949.913392818154,1.273538325331154,374,28936.0,29367,2021-03-25
India,416.4896887465805,1.069747539580659,150,13849.0,14022,2021-03-25
India,359.8968403316861,0.2466367713004484,11,4425.0,4460,2021-03-25
India,543.5847970502668,0.7523100825905634,92,12133.0,12229,2021-03-25
India,732.2839636111,0.565309609379603,1919,336409.0,339460,2021-03-25
India,2882.121649020687,1.6666666666666667,679,39521.0,40740,2021-03-25
India,739.6378393247049,2.923247374818895,6517,195015.0,222937,2021-03-25
India,404.639169755307,0.8563847631827747,2808,319933.0,327890,2021-03-25
India,899.962477417635,2.1732131358660656,135,6037.0,6212,2021-03-25
India,1121.7944332792017,1.4476322663615886,12641,850091.0,873219,2021-03-25
India,775.6295980675325,0.5512448044440222,1683,299631.0,305309,2021-03-25
India,802.9653263446588,1.1707783286542022,392,33046.0,33482,2021-03-25
India,,,0,0.0,0,2021-03-25
India,256.54363930798246,1.4375533572679768,8773,596451.0,610273,2021-03-25
India,880.5728416446104,1.7229893410852712,1707,96215.0,99072,2021-03-25
India,584.6652696686373,1.771348996619052,10316,568115.0,582381,2021-03-25
