Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1196.779174939334,1.2422360248447204,62,4904,4991,2021-01-21
India,1644.7146471837125,0.8055883603648722,7142,877893,886557,2021-01-21
India,1070.7704376685017,0.3330161750713606,56,16722,16816,2021-01-21
India,609.2615564018115,0.4964506315110168,1077,213295,216940,2021-01-21
India,207.06262277751668,0.5680806767435201,1468,254023,258414,2021-01-21
India,1781.5693589751334,1.603759872086826,331,20162,20639,2021-01-21
India,1003.895505508161,1.2162066129965583,3594,286277,295509,2021-01-21
India,551.0585911869604,0.0589448865310934,2,3381,3393,2021-01-21
India,3384.525893486168,1.702575180490023,10782,620374,633276,2021-01-21
India,3323.057525610717,1.4361056305964486,757,51090,52712,2021-01-21
India,403.6375712144458,1.6958027717764426,4372,247950,257813,2021-01-21
India,946.009266826952,1.124357710657787,3000,262140,266819,2021-01-21
India,766.5236840533792,1.6981495421998916,970,55595,57121,2021-01-21
India,909.6067121749304,1.5545716040205553,1924,120729,123764,2021-01-21
India,305.9521145646981,0.8960102981901947,1058,115989,118079,2021-01-21
India,1382.7928629125256,1.3044660327192237,12187,914492,934252,2021-01-21
India,2438.4946286136733,0.4072236536634621,3545,796986,870529,2021-01-21
India,3526.5723379355354,1.333609014783418,129,9471,9673,2021-01-21
India,74.5006130779618,0.0,0,0,48,2021-01-21
India,296.12238152137854,1.4938658923039796,3776,244392,252767,2021-01-21
India,1624.8249014490918,2.530589071397656,50634,1903408,2000878,2021-01-21
India,936.0368359509564,1.268228626719193,367,28351,28938,2021-01-21
India,407.4303994107008,1.0497922286214187,146,13440,13721,2021-01-21
India,350.93976650280337,0.2069441250862267,9,4276,4349,2021-01-21
India,536.5171723278045,0.7290803645401823,88,11875,12070,2021-01-21
India,720.2165727773038,0.569989157326592,1903,330545,333866,2021-01-21
India,2742.896921350763,1.6584132879397504,643,37830,38772,2021-01-21
India,568.3749044875957,3.230871605687735,5535,163438,171316,2021-01-21
India,390.06603865755966,0.871928398100487,2756,309391,316081,2021-01-21
India,878.2312521097397,2.161002969317057,131,5783,6062,2021-01-21
India,1070.140597788574,1.4764510912821078,12299,815516,833011,2021-01-21
India,743.9397245089593,0.5416019259992829,1586,287468,292835,2021-01-21
India,799.6078463348549,1.1726950992741887,391,32911,33342,2021-01-21
India,,,0,0,0,2021-01-21
India,251.30996796846009,1.4380510619363926,8597,581509,597823,2021-01-21
India,847.5264730920966,1.7052247414896071,1626,91852,95354,2021-01-21
India,569.1215407862055,1.779685234380788,10089,550244,566898,2021-01-21
