Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,927.4978658916737,1.3702171664943124,53,3649,3884,2020-10-04
India,1322.7627433397377,0.8332234710678893,5981,658875,719256,2020-10-04
India,663.5643869495395,0.1727281450916419,18,7577,10548,2020-10-04
India,520.807135914896,0.3963460667371282,749,152127,186200,2020-10-04
India,149.39191550482167,0.4891627914460875,915,175458,188168,2020-10-04
India,1066.921715050761,1.3915857605177993,174,10598,12445,2020-10-04
India,412.4169293276712,0.8492586490939045,1045,93731,123324,2020-10-04
India,498.6000220878185,0.0651465798045602,2,2980,3087,2020-10-04
India,1538.8338426080768,1.9004619178272495,5510,260350,290613,2020-10-04
India,2200.157604412924,1.2893982808022924,456,30033,35328,2020-10-04
India,221.1221156731564,2.4689172732164604,3496,122233,142538,2020-10-04
India,470.04945134660574,1.0937122857832489,1470,120341,133878,2020-10-04
India,210.6158719423292,1.3380057343102898,217,12361,15851,2020-10-04
India,574.9387049547562,1.5736053586950964,1242,62404,79106,2020-10-04
India,223.55059399468536,0.8507481715868656,743,75531,87210,2020-10-04
India,933.2311033341688,1.4621357745084975,9286,515782,640661,2020-10-04
India,619.9900653912164,0.3673198303009492,836,144471,229886,2020-10-04
India,1632.2200306975492,1.3625195443377265,61,3354,4521,2020-10-04
India,0.0,,0,0,0,2020-10-04
India,156.88803162034588,1.791394734091011,2434,113832,135638,2020-10-04
India,1161.939200347222,2.6388307459634444,38084,1149603,1443409,2020-10-04
India,376.8018903169775,0.6094943771997596,74,9205,11855,2020-10-04
India,191.7599080407876,0.8364312267657993,54,4393,6656,2020-10-04
India,171.07204069577904,0.0,0,1807,2120,2020-10-04
India,285.7720713252241,0.2644268159900451,17,5309,6552,2020-10-04
India,494.8342118684363,0.3888624900277697,907,202302,232713,2020-10-04
India,2034.039314006941,1.857262103505843,539,23763,29089,2020-10-04
India,389.2291170677593,3.036166349866603,3603,100977,118157,2020-10-04
India,175.04787481506386,1.07863457552557,1545,121331,144030,2020-10-04
India,453.60310959346674,1.3733631427658894,45,2480,3174,2020-10-04
India,789.4360198427911,1.5814303173112756,9784,564092,619996,2020-10-04
India,506.255510923378,0.5836126778939762,1171,172388,200611,2020-10-04
India,644.4922698819173,1.090273126441914,299,21876,27033,2020-10-04
India,,,0,0,0,2020-10-04
India,172.61699015765015,1.4555824521584118,6029,362052,414466,2020-10-04
India,444.9616198160176,1.2943949502616756,652,41740,51481,2020-10-04
India,268.02115059473914,1.9222845670364903,5194,237698,270331,2020-10-04
