Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1520.4922356822913,1.1670083583031068,74,6056.0,6341,2021-05-08
India,2347.605465206986,0.6807914091473394,8615,1069432.0,1265439,2021-05-08
India,1276.442923019909,0.2993115833582759,60,17984.0,20046,2021-05-08
India,811.8310539666047,0.563187335895582,1628,249295.0,289069,2021-05-08
India,464.917743621098,0.5541030338649161,3215,464025.0,580217,2021-05-08
India,4256.637832733261,1.131570408825438,558,40249.0,49312,2021-05-08
India,2861.629941686488,1.2323768098048806,10381,701116.0,842356,2021-05-08
India,1418.9799325671893,0.0457823051390637,4,7308.0,8737,2021-05-08
India,7002.492982440951,1.4555448619365592,19071,1203253.0,1310231,2021-05-08
India,7326.272655634358,1.3871081548535875,1612,82214.0,116213,2021-05-08
India,1048.8536683896905,1.234908826023095,8273,518234.0,669928,2021-05-08
India,2135.634028550994,0.905455143114706,5454,480786.0,602349,2021-05-08
India,1722.0984292041485,1.4260110652224731,1830,94607.0,128330,2021-05-08
India,1556.2032937634865,1.2619130829027778,2672,162535.0,211742,2021-05-08
India,731.1353583209471,1.3310935805566777,3756,217223.0,282174,2021-05-08
India,2792.14476464124,0.9693349617906244,18286,1319301.0,1886448,2021-05-08
India,5229.288871537856,0.3077949911802218,5746,1443633.0,1866827,2021-05-08
India,5533.944124627674,1.0079715396271165,153,13614.0,15179,2021-05-08
India,5829.67297335051,0.2396166134185303,9,2708.0,3756,2021-05-08
India,774.0393759460416,0.958662775914468,6334,551892.0,660712,2021-05-08
India,4103.591607378935,1.4896496096835832,75277,4347592.0,5053336,2021-05-08
India,1124.8421096894915,1.325664989216391,461,30463.0,34775,2021-05-08
India,573.3193533152544,1.0879701585327946,210,16414.0,19302,2021-05-08
India,609.3231034404847,0.2251357436101178,17,5583.0,7551,2021-05-08
India,707.3403283556215,0.7830551989730423,122,13025.0,15580,2021-05-08
India,1130.820655490143,0.4122417289353252,2161,439322.0,524207,2021-05-08
India,4957.47561798659,1.3399737427935383,939,55552.0,70076,2021-05-08
India,1438.8495175717444,2.378432471194796,10315,351426.0,433689,2021-05-08
India,911.7135431603411,0.7452767107118976,5506,533973.0,738786,2021-05-08
India,1398.18703630998,1.7096673919801058,165,6958.0,9651,2021-05-08
India,1736.0483096967062,1.1404790130253777,15412,1196549.0,1351362,2021-05-08
India,1250.8913253277235,0.5491637641276643,2704,421219.0,492385,2021-05-08
India,900.7399406301606,1.0809659469101949,406,34402.0,37559,2021-05-08
India,,,0,0.0,0,2021-05-08
India,622.2877260212989,1.0247818876387795,15170,1219409.0,1480315,2021-05-08
India,2118.798406308212,1.4883611666939338,3548,163661.0,238383,2021-05-08
India,977.5372085476796,1.2532375903495674,12203,836351.0,973718,2021-05-08
