Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1197.4985372965402,1.2414897877452944,62,4928,4994,2021-01-30
India,1646.8722108086963,0.8057720902987429,7153,879278,887720,2021-01-30
India,1071.534545973213,0.3327787021630615,56,16758,16828,2021-01-30
India,609.7670744259302,0.4983419307295504,1082,214124,217120,2021-01-30
India,207.9296104710831,0.5776582297993033,1499,257021,259496,2021-01-30
India,1804.012696023127,1.5981625915115556,334,20414,20899,2021-01-30
India,1036.4845961427602,1.2120536738533343,3698,297144,305102,2021-01-30
India,551.8706433401978,0.0588581518540317,2,3390,3398,2021-01-30
India,3393.50460656081,1.7086223297362335,10849,622671,634956,2021-01-30
India,3363.6564223798277,1.4356398530624486,766,51831,53356,2021-01-30
India,408.9779060905478,1.6794015863779743,4387,253368,261224,2021-01-30
India,949.5051390740236,1.1265659715091203,3017,263654,267805,2021-01-30
India,771.5290819657392,1.6975684419243746,976,56135,57494,2021-01-30
India,914.641137353818,1.5556573375438936,1936,121752,124449,2021-01-30
India,307.4342122241549,0.902647259610117,1071,117004,118651,2021-01-30
India,1389.6205961971375,1.3008259973478615,12213,920657,938865,2021-01-30
India,2588.029174572836,0.4028522196919187,3722,848476,923912,2021-01-30
India,3543.342970370668,1.3375861714168125,130,9519,9719,2021-01-30
India,122.61559235747876,0.0,0,14,70,2021-01-30
India,298.6048389879141,1.4936089075115937,3807,248319,254886,2021-01-30
India,1643.4502169054251,2.522069715892864,51042,1927335,2023814,2021-01-30
India,939.7243126009812,1.2770205149387306,371,28545,29052,2021-01-30
India,408.73731328210624,1.0609694062931474,146,13541,13761,2021-01-30
India,352.79573675563483,0.2058554437328453,9,4323,4372,2021-01-30
India,537.4061817268563,0.727874276261373,88,11950,12090,2021-01-30
India,722.5722379168292,0.5690265645245075,1906,331962,334958,2021-01-30
India,2762.351596203013,1.6569774886675033,647,38094,39047,2021-01-30
India,574.2405961400631,3.24062305007973,5609,165291,173084,2021-01-30
India,391.6888405369344,0.8714665591248787,2766,312370,317396,2021-01-30
India,881.9979978297749,2.184625492772668,133,5861,6088,2021-01-30
India,1076.3339707715702,1.4740425288124588,12350,820907,837832,2021-01-30
India,748.0908591405698,0.5430113186787064,1599,290630,294469,2021-01-30
India,799.8236843354853,1.1723786393211597,391,32939,33351,2021-01-30
India,,,0,0,0,2021-01-30
India,252.258334437694,1.4414768722118254,8650,585747,600079,2021-01-30
India,853.8726557565656,1.710246908439855,1643,93223,96068,2021-01-30
India,572.0038016931009,1.783880835917714,10164,553934,569769,2021-01-30
