Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1688.8230272686292,1.6896209001845803,119,6781.0,7043,2021-06-02
India,3185.617647482785,0.6482812277975909,11132,1562229.0,1717156,2021-06-02
India,1784.0655401163228,0.4211578271111428,118,24083.0,28018,2021-06-02
India,1179.7554972206478,0.8277073672383093,3477,364191.0,420076,2021-06-02
India,568.1838304936174,0.7429208862589252,5268,691234.0,709093,2021-06-02
India,5204.091938267012,1.2622744161358812,761,58276.0,60288,2021-06-02
India,3312.7236975413057,1.345138805567605,13117,930389.0,975141,2021-06-02
India,1677.8621590193009,0.0387184202884522,4,10045.0,10331,2021-06-02
India,7628.9078646151165,1.7094951167790708,24402,1393673.0,1427439,2021-06-02
India,9914.893617021276,1.712287394690828,2693,143742.0,157275,2021-06-02
India,1271.3832777754285,1.215792370788966,9873,775958.0,812063,2021-06-02
India,2691.1798930475825,1.1146989812117691,8461,735910.0,759039,2021-06-02
India,2578.4106318409063,1.6706394229267938,3210,176957.0,192142,2021-06-02
India,2161.3338507399503,1.3476016567033235,3963,258536.0,294078,2021-06-02
India,878.1558186273143,1.4785418172698168,5011,326597.0,338915,2021-06-02
India,3900.2623430335498,1.139112344703585,30017,2312060.0,2635122,2021-06-02
India,7187.787215615661,0.3593920498830865,9222,2364210.0,2566000,2021-06-02
India,6869.032298050596,1.0137466164216338,191,17119.0,18841,2021-06-02
India,12936.721041766908,0.4199160167966406,35,6833.0,8335,2021-06-02
India,916.247051495997,1.0429625916923562,8157,756806.0,782099,2021-06-02
India,4690.58463262219,1.6749985803776335,96751,5460589.0,5776184,2021-06-02
India,1690.9991606138678,1.6048815945522017,839,42404.0,52278,2021-06-02
India,1087.0256125416208,1.6831980763450556,616,29578.0,36597,2021-06-02
India,1037.6487600504825,0.3499494517458589,45,9494.0,12859,2021-06-02
India,981.1107727936452,1.8077201884740848,399,16841.0,22072,2021-06-02
India,1687.214955350007,0.3619598251443812,2831,702621.0,782131,2021-06-02
India,7520.045389525037,1.4741436890281188,1567,94566.0,106299,2021-06-02
India,1897.6242389489023,2.5784569120758083,14748,526089.0,571970,2021-06-02
India,1162.7850582621045,0.9037014081397866,8515,901071.0,942236,2021-06-02
India,2300.0328865876327,1.6376921138825902,260,11513.0,15876,2021-06-02
India,2759.9062589770024,1.173228148538457,25205,1834439.0,2148346,2021-06-02
India,1481.6756113371398,0.5680454299176309,3313,546536.0,583228,2021-06-02
India,1276.3700077270005,1.0033444816053512,534,46230.0,53222,2021-06-02
India,,,0,0.0,0,2021-06-02
India,712.112239339784,1.227101426689146,20787,1644511.0,1693992,2021-06-02
India,2946.246410718187,1.9714732199421985,6535,299577.0,331478,2021-06-02
India,1400.1945179758964,1.13377270341659,15813,1308896.0,1394724,2021-06-02
