Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,10.79043535809858,0.0,0,35,45,2020-06-19
India,14.769014633271787,1.2058786584599923,96,3917,7961,2020-06-19
India,6.558596282103692,0.0,0,11,103,2020-06-19
India,13.772557723769168,0.1835236541598695,9,3039,4904,2020-06-19
India,5.754009822089158,0.6962818548948614,50,5098,7181,2020-06-19
India,32.88812082802102,1.5748031496062993,6,315,381,2020-06-19
India,6.889468967681358,0.4930966469428008,10,1331,2028,2020-06-19
India,10.06944670014487,0.0,0,14,62,2020-06-19
India,283.8769783765867,3.8312372919647566,2035,23569,53116,2020-06-19
India,45.70527974783294,0.0,0,118,725,2020-06-19
India,40.92691116862543,6.189510730270456,1618,18159,26141,2020-06-19
India,34.54389787344602,1.47798419378015,144,4889,9743,2020-06-19
India,8.306545060994061,1.292407108239095,8,388,619,2020-06-19
India,41.74530659281863,1.3204225352112675,75,3194,5680,2020-06-19
India,5.091471854602696,0.5597964376590331,11,1332,1965,2020-06-19
India,12.25676551698966,1.4974036952058931,124,5210,8281,2020-06-19
India,8.156990012421202,0.7211538461538461,21,1511,2912,2020-06-19
India,271.24675068996567,0.1344086021505376,1,95,744,2020-06-19
India,13.56858064059235,4.273873251597307,495,8748,11582,2020-06-19
India,100.96372933385597,4.73976723423764,5893,62773,124331,2020-06-19
India,22.027821040935844,0.0,0,218,681,2020-06-19
India,1.3069138714056157,2.272727272727273,1,33,44,2020-06-19
India,10.49026664643928,0.0,0,1,130,2020-06-19
India,8.801193050613527,0.0,0,125,198,2020-06-19
India,10.08923613329734,0.2351935001069061,11,3297,4677,2020-06-19
India,20.23286184634061,2.4475524475524475,7,118,286,2020-06-19
India,12.713422178876854,2.400835073068893,92,2636,3832,2020-06-19
India,17.469493083217316,2.352359423565979,333,10997,14156,2020-06-19
India,10.14123847701778,0.0,0,5,70,2020-06-19
India,69.94875867064188,1.223162959833973,666,30271,54449,2020-06-19
India,16.579133785734182,3.0340177750536315,198,3353,6526,2020-06-19
India,28.250796082492325,0.0848896434634974,1,657,1178,2020-06-19
India,,0.0,0,0,9265,2020-06-19
India,6.635622658181673,3.0915426037377256,488,9638,15785,2020-06-19
India,19.349635378919544,1.1943040881947635,26,1433,2177,2020-06-19
India,13.14134283220514,4.041252864782277,529,7303,13090,2020-06-19
