Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1201.0953490825732,1.2377720103813137,62,4938,5009,2021-02-14
India,1649.0038020426657,0.8057430285002627,7162,880972,888869,2021-02-14
India,1071.78924874145,0.3326996197718631,56,16773,16832,2021-02-14
India,610.2529334157778,0.5002462113367665,1087,214585,217293,2021-02-14
India,209.7284897428545,0.5826370343201868,1525,259591,261741,2021-02-14
India,1833.275354712626,1.6291552876918731,346,20765,21238,2021-02-14
India,1050.0631008093394,1.220320997479772,3772,302069,309099,2021-02-14
India,552.1954642014929,0.0588235294117647,2,3396,3400,2021-02-14
India,3404.1401059766054,1.7098780744364517,10891,625024,636946,2021-02-14
India,3419.0701339637512,1.4363418456716144,779,52910,54235,2021-02-14
India,415.2717044493663,1.6592269759165146,4401,259104,265244,2021-02-14
India,953.9051162125792,1.1295466202805469,3039,265155,269046,2021-02-14
India,781.2983304381198,1.7072584246504758,994,56817,58222,2021-02-14
India,921.1969143750844,1.5565537214478902,1951,122768,125341,2021-02-14
India,309.15728030726467,0.9068356297562774,1082,117773,119316,2021-02-14
India,1399.100681106728,1.297512879917907,12265,927150,945270,2021-02-14
India,2812.746966388243,0.3968589880842715,3985,936398,1004135,2021-02-14
India,3560.8427607377616,1.3310125934268455,130,9592,9767,2021-02-14
India,361.6383926492728,0.0,0,136,233,2021-02-14
India,301.8382427668845,1.4880883072122215,3834,251970,257646,2021-02-14
India,1676.3092491963669,2.4962238613210044,51529,1975603,2064278,2021-02-14
India,944.3821778431172,1.2775722701739964,373,28748,29196,2021-02-14
India,414.1134817076612,1.0615406684837183,148,13645,13942,2021-02-14
India,354.4096239320102,0.2049180327868852,9,4366,4392,2021-02-14
India,541.8067782521632,0.721962425137419,88,12028,12189,2021-02-14
India,725.1953961674362,0.5681581561929239,1910,333554,336174,2021-02-14
India,2790.720049351204,1.665483674711012,657,38533,39448,2021-02-14
India,584.8970450018983,3.231497027726097,5697,168239,176296,2021-02-14
India,393.5732652288016,0.87199731596655,2781,314733,318923,2021-02-14
India,886.344242891354,2.206603465184701,135,5927,6118,2021-02-14
India,1085.6966138539344,1.4694954562665656,12419,828441,845120,2021-02-14
India,753.6900639925093,0.5453816154486589,1618,293379,296673,2021-02-14
India,799.8716483356253,1.1723083380805326,391,32960,33353,2021-02-14
India,,,0,0,0,2021-02-14
India,253.14574650176888,1.4450588684634418,8702,590448,602190,2021-02-14
India,860.5565904395912,1.735178682090477,1680,94453,96820,2021-02-14
India,574.8408860967535,1.7869523834472882,10232,558277,572595,2021-02-14
