Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1797.4467432068216,1.7209178228388473,129,7358.0,7496,2021-07-13
India,3574.8918440069256,0.6768075359057762,13042,1887236.0,1926988,2021-07-13
India,2598.859695706603,0.4728769539863772,193,36617.0,40814,2021-07-13
India,1512.0802378428602,0.9078633821625648,4888,511888.0,538407,2021-07-13
India,579.6934527028485,1.329588351484608,9619,713055.0,723457,2021-07-13
India,5338.406678446541,1.3081301338852598,809,60958.0,61844,2021-07-13
India,3392.2991024224534,1.3501374472367849,13482,980933.0,998565,2021-07-13
India,1719.7640501263554,0.0377750495797525,4,10564.0,10589,2021-07-13
India,7670.407690224993,1.7433061780764267,25020,1409501.0,1435204,2021-07-13
India,10653.301812450747,1.8350415414112244,3101,164155.0,168988,2021-07-13
India,1290.5496159616614,1.2221204529876684,10074,813512.0,824305,2021-07-13
India,2727.712821682293,1.2430086450386888,9563,758908.0,769343,2021-07-13
India,2735.7787318898195,1.7148266779157204,3496,199170.0,203869,2021-07-13
India,2344.432587209473,1.3661827449677264,4358,312198.0,318991,2021-07-13
India,897.5785529897071,1.4780131115928767,5120,340944.0,346411,2021-07-13
India,4254.710950953016,1.250401360608113,35944,2804396.0,2874597,2021-07-13
India,8649.078922603918,0.4796492374678277,14810,2957201.0,3087673,2021-07-13
India,7374.338744900451,1.018440698076828,206,19908.0,20227,2021-07-13
India,15569.076037188222,0.4884856943475227,49,9873.0,10031,2021-07-13
India,927.3577766553284,1.3270915650231918,10506,780735.0,791656,2021-07-13
India,5012.533149849831,2.044828432543909,126220,5938734.0,6172645,2021-07-13
India,2568.8450273245253,1.6482617071911556,1309,70402.0,79417,2021-07-13
India,1640.117503438075,1.6625013582527437,918,50336.0,55218,2021-07-13
India,2031.0770114682823,0.4489471593166468,113,19994.0,25170,2021-07-13
India,1161.935284560796,1.966335118592196,514,24664.0,26140,2021-07-13
India,2035.6980774191504,0.5012318859776936,4730,918041.0,943675,2021-07-13
India,8431.373103876645,1.4859751134828538,1771,116026.0,119181,2021-07-13
India,1983.3900731728445,2.70967396595302,16199,580195.0,597821,2021-07-13
India,1176.2993574111802,0.9384307591270128,8945,943629.0,953187,2021-07-13
India,3277.5034009367605,1.4012288379083233,317,20025.0,22623,2021-07-13
India,3242.422814109642,1.3273675356376906,33502,2459223.0,2523943,2021-07-13
India,1608.4909960009888,0.5903851560303627,3738,619344.0,633146,2021-07-13
India,1723.6582910330822,0.9989843195636748,718,66771.0,71873,2021-07-13
India,,,0,0.0,0,2021-07-13
India,717.7915083997798,1.329661692929203,22704,1683319.0,1707502,2021-07-13
India,3033.3153258178177,2.1539877048940146,7351,333104.0,341274,2021-07-13
India,1519.814871106969,1.1853010515385332,17944,1481742.0,1513877,2021-07-13
