,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
247,India,1180.7134156283867,1.2591389114541025,62,4798,4924,2020-12-27
248,India,1634.5186285397656,0.8051655901237258,7094,870342,881061,2020-12-27
249,India,1062.683624776976,0.3355503625142309,56,16503,16689,2020-12-27
250,India,606.4503145010176,0.480228212597076,1037,211546,215939,2020-12-27
251,India,200.25011873805119,0.5533947949678287,1383,243461,249912,2020-12-27
252,India,1682.041791219994,1.6165452119470392,315,18810,19486,2020-12-27
253,India,934.729041907573,1.1968060941526228,3293,258155,275149,2020-12-27
254,India,547.8103825740104,0.059294396679513785,2,3362,3373,2020-12-27
255,India,3328.809772174776,1.6782504965071905,10453,605685,622851,2020-12-27
256,India,3194.137115839244,1.442753666094302,731,48992,50667,2020-12-27
257,India,378.6377273851887,1.7705555210982242,4282,227128,241845,2020-12-27
258,India,925.0482153820365,1.1015419287332269,2874,253765,260907,2020-12-27
259,India,730.5197092575038,1.6881590065762886,919,49685,54438,2020-12-27
260,India,882.9499820671573,1.554059115842746,1867,114986,120137,2020-12-27
261,India,296.0775093545755,0.8917632232996114,1019,111664,114268,2020-12-27
262,India,1356.1568585357902,1.3164443125065484,12062,891095,916256,2020-12-27
263,India,2074.306873639457,0.4018819309778587,2976,672196,740516,2020-12-27
264,India,3429.229754018572,1.3395704869232403,126,9072,9406,2020-12-27
265,India,0.0,,0,0,0,2020-12-27
266,India,279.2348759149083,1.4948479559642882,3563,224692,238352,2020-12-27
267,India,1558.7820144839438,2.5659659816102733,49255,1809948,1919550,2020-12-27
268,India,906.6340616099716,1.2415712297977095,348,26404,28029,2020-12-27
269,India,397.3018169073071,1.0316985645933014,138,13012,13376,2020-12-27
270,India,337.6251972977073,0.19120458891013384,8,4049,4184,2020-12-27
271,India,528.8272410260057,0.6556274691098596,78,11568,11897,2020-12-27
272,India,708.6496529255313,0.5665075615517621,1861,324068,328504,2020-12-27
273,India,2687.928621859131,1.6607448348466904,631,37005,37995,2020-12-27
274,India,548.7639862988325,3.203651642937033,5299,155892,165405,2020-12-27
275,India,376.8355755786409,0.8743777835996857,2670,291533,305360,2020-12-27
276,India,846.7934128309848,2.1385799828913603,125,5173,5845,2020-12-27
277,India,1045.9362127289114,1.4823685471093258,12069,793154,814170,2020-12-27
278,India,724.2078624014207,0.5377664276593654,1533,277304,285068,2020-12-27
279,India,797.2576103279922,1.1581037179641438,385,32711,33244,2020-12-27
280,India,,,0,0,0,2020-12-27
281,India,244.6499635482148,1.427196810886972,8306,558303,581980,2020-12-27
282,India,796.7836764093903,1.6543030843884208,1483,82537,89645,2020-12-27
283,India,549.5902325508692,1.7532418900232536,9598,524071,547443,2020-12-27
