Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1127.9601760999049,1.2967687074829932,61,4537,4704,2020-11-29
India,1609.7001537546994,0.8053632490206677,6988,852298,867683,2020-11-29
India,1035.939834112087,0.3319196016964779,54,15364,16269,2020-11-29
India,597.120698522559,0.46139302125418,981,208286,212617,2020-11-29
India,187.5954637985923,0.5377607114330746,1259,227456,234119,2020-11-29
India,1496.9705811011563,1.5915119363395225,276,15926,17342,2020-11-29
India,801.7262807864225,1.2034000288138036,2840,212517,235998,2020-11-29
India,541.151554917463,0.0600240096038415,2,3308,3332,2020-11-29
India,3028.4344085235352,1.59993505668422,9066,522491,566648,2020-11-29
India,3013.648542159181,1.4371182327838674,687,45790,47804,2020-11-29
India,326.0845110890543,1.9056261343012704,3969,189420,208278,2020-11-29
India,824.4089316770417,1.0325904645581925,2401,211216,232522,2020-11-29
India,536.8121519789103,1.5873809464290178,635,30724,40003,2020-11-29
India,807.3748081773764,1.5338540244324286,1685,103082,109854,2020-11-29
India,282.38624356336913,0.8836159436247523,963,105883,108984,2020-11-29
India,1308.2650384858885,1.3310344281416768,11765,847612,883899,2020-11-29
India,1679.5780259092558,0.3707471647765177,2223,532658,599600,2020-11-29
India,3063.557051139492,1.3804593597524693,116,7409,8403,2020-11-29
India,0.0,,0,0,0,2020-11-29
India,239.86349881351072,1.5873403501917018,3250,186521,204745,2020-11-29
India,1477.9897551507554,2.5862348418375447,47071,1680926,1820059,2020-11-29
India,805.7459943167573,1.0959454034524287,273,21401,24910,2020-11-29
India,348.7083829614075,0.9454855195911414,111,10861,11740,2020-11-29
India,308.73661684058993,0.1306847882906429,5,3440,3826,2020-11-29
India,496.02279420099165,0.5735280939152254,64,10005,11159,2020-11-29
India,686.652658944083,0.5447571055616119,1734,311256,318307,2020-11-29
India,2612.939693337729,1.648842561256261,609,35846,36935,2020-11-29
India,502.7574556739668,3.154324327891354,4780,138870,151538,2020-11-29
India,327.50486658538506,0.8636476679252109,2292,234336,265386,2020-11-29
India,722.2010543990518,2.1664994984954866,108,4609,4985,2020-11-29
India,1002.6879444292704,1.4994138410388147,11703,757750,780505,2020-11-29
India,685.4605518742957,0.5403682509562072,1458,258336,269816,2020-11-29
India,784.0914922895473,1.1316715094051075,370,31730,32695,2020-11-29
India,,,0,0,0,2020-11-29
India,227.7899750812086,1.4287480645833988,7742,509556,541873,2020-11-29
India,660.7496068299857,1.6437987624428303,1222,68148,74340,2020-11-29
India,482.69889008258593,1.742049403822276,8376,448032,480813,2020-11-29
