Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1772.988423061798,1.7176088720584255,127,7162.0,7394,2021-06-19
India,3422.6361223680296,0.6650163665899333,12269,1767404.0,1844917,2021-06-19
India,2096.3948096669887,0.4829450536099383,159,30163.0,32923,2021-06-19
India,1350.0982207478696,0.8690949181453207,4178,441184.0,480730,2021-06-19
India,576.4426494932377,1.3265221017514597,9543,706461.0,719400,2021-06-19
India,5300.33932599206,1.3126394475839942,806,60201.0,61403,2021-06-19
India,3364.2995939255948,1.3507714149827883,13377,967415.0,990323,2021-06-19
India,1706.933626105203,0.0380589914367269,4,10432.0,10510,2021-06-19
India,7654.181873025819,1.739111612604108,24907,1404889.0,1432168,2021-06-19
India,10353.286052009456,1.8169750774832705,2984,157772.0,164229,2021-06-19
India,1287.1741360458373,1.2197302435446615,10028,805542.0,822149,2021-06-19
India,2720.175068743881,1.2012246861057565,9216,755324.0,767217,2021-06-19
India,2687.643712287581,1.7170789187245985,3439,193853.0,200282,2021-06-19
India,2287.2385773669885,1.3617858095363566,4238,297557.0,311209,2021-06-19
India,892.3808468623112,1.4805243826309142,5099,337667.0,344405,2021-06-19
India,4147.16490105204,1.204988265256594,33763,2637279.0,2801936,2021-06-19
India,7836.948604492232,0.427057914815028,11948,2678499.0,2797747,2021-06-19
India,7212.465684004827,1.0160238588687256,201,19150.0,19783,2021-06-19
India,14636.266277607909,0.4878048780487805,46,9039.0,9430,2021-06-19
India,924.5355774873792,1.10710692445519,8737,777995.0,789174,2021-06-19
India,4842.630742004032,1.96793115359978,117356,5710356.0,5963420,2021-06-19
India,2055.218345519797,1.6352419024835532,1039,52961.0,63538,2021-06-19
India,1333.5273902415115,1.7284390591589451,776,39377.0,44896,2021-06-19
India,1351.630510214292,0.4537313432835821,76,12858.0,16750,2021-06-19
India,1075.301318623191,1.934603778264644,468,21744.0,24191,2021-06-19
India,1885.2332024357236,0.4062133478273307,3550,835132.0,873925,2021-06-19
India,8107.010615885485,1.5009249886557996,1720,109083.0,114596,2021-06-19
India,1963.28813554711,2.670330301709133,15802,567883.0,591762,2021-06-19
India,1173.5523178800102,0.9349489621551252,8891,938619.0,950961,2021-06-19
India,2782.900712929065,1.51491488364829,291,16167.0,19209,2021-06-19
India,3102.0563938148644,1.2844352046648002,31015,2304885.0,2414680,2021-06-19
India,1555.268064218713,0.5808597246633431,3556,590072.0,612196,2021-06-19
India,1490.4573223521354,1.0394374808926934,646,57086.0,62149,2021-06-19
India,,,0,0.0,0,2021-06-19
India,716.3777865752967,1.298720350863398,22132,1677050.0,1704139,2021-06-19
India,3008.730534151262,2.07557871601262,7026,328262.0,338508,2021-06-19
India,1485.326124609064,1.1689578330313215,17295,1439215.0,1479523,2021-06-19
