Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1048.3507419023776,1.372369624885636,60,4153,4372,2020-11-03
India,1541.1478828429224,0.8106113772087474,6734,802325,830731,2020-11-03
India,960.4204633298056,0.2784591924683418,42,13367,15083,2020-11-03
India,582.3595722182909,0.4504222105410371,934,198042,207361,2020-11-03
India,174.84225110838608,0.5077840359665082,1108,210672,218203,2020-11-03
India,1260.9702599887955,1.56078860898138,228,13751,14608,2020-11-03
India,653.0625473077719,1.1787533097166518,2266,168201,192237,2020-11-03
India,528.9707726189007,0.0614062020264046,2,3225,3257,2020-11-03
India,2154.335312818898,1.6502272411534722,6652,360069,403096,2020-11-03
India,2785.7525610717103,1.3985380977166264,618,41362,44189,2020-11-03
India,274.7211671194627,2.1262772765870146,3731,159311,175471,2020-11-03
India,610.2885292986002,1.0555975135072329,1817,156975,172130,2020-11-03
India,307.7313268799932,1.5000872143729287,344,19469,22932,2020-11-03
India,706.9361884771195,1.5615253461970309,1502,88718,96188,2020-11-03
India,266.58842987506745,0.8659986198450728,891,96975,102887,2020-11-03
India,1232.0350910856328,1.3511597845256345,11247,780735,832396,2020-11-03
India,1263.6891841701845,0.3455766630461286,1559,364745,451130,2020-11-03
India,2348.253119884501,1.1799410029498525,76,5701,6441,2020-11-03
India,0.0,,0,0,0,2020-11-03
India,203.1233626134056,1.7152678447838323,2974,162366,173384,2020-11-03
India,1374.5614359838871,2.61405937166397,44248,1531277,1692693,2020-11-03
India,622.3748966940477,0.9562912530533756,184,15460,19241,2020-11-03
India,289.33290957641134,0.9239297813366184,90,8680,9741,2020-11-03
India,233.44878006268337,0.0345661942620117,1,2376,2893,2020-11-03
India,406.7662505361838,0.4589662331985575,42,7869,9151,2020-11-03
India,635.1127766056737,0.4592157328940441,1352,280553,294415,2020-11-03
India,2499.041415111825,1.6871903750884645,596,32284,35325,2020-11-03
India,447.1793637270605,3.1494368851364385,4245,126315,134786,2020-11-03
India,249.5536091613596,0.9573731579467908,1936,183899,202220,2020-11-03
India,580.0788408854171,1.8231768231768235,73,3660,4004,2020-11-03
India,940.300727633326,1.5320886081137577,11214,701527,731942,2020-11-03
India,620.2389610558537,0.5558217929655981,1357,224686,244143,2020-11-03
India,745.9601121782034,1.134865777206237,353,29430,31105,2020-11-03
India,,,0,0,0,2020-11-03
India,204.8635519876444,1.4546461879405337,7089,457708,487335,2020-11-03
India,561.7082714936054,1.6345712612940488,1033,58459,63197,2020-11-03
India,387.10139353148566,1.8187759505587555,7013,342133,385589,2020-11-03
