Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1299.8877794722755,1.180593986349382,64,5212.0,5421,2021-04-19
India,1795.8053215685327,0.7682851239669422,7437,912510.0,968000,2021-04-19
India,1085.797900994487,0.3284072249589491,56,16820.0,17052,2021-04-19
India,634.2060624586054,0.5057080355324105,1142,217017.0,225822,2021-04-19
India,265.70849088484243,0.5398004849157428,1790,280286.0,331604,2021-04-19
India,2982.028929461455,1.2070862039020436,417,30325.0,34546,2021-04-19
India,1897.912813634327,1.088828189606103,6083,423591.0,558674,2021-04-19
India,828.6180171635342,0.0784006272050176,4,3962.0,5102,2021-04-19
India,4687.882296767632,1.4092294783308594,12361,787898.0,877146,2021-04-19
India,4296.422379826635,1.3205775325742457,900,59705.0,68152,2021-04-19
India,651.2546992324493,1.3207619743636592,5494,341724.0,415972,2021-04-19
India,1289.9024034724434,0.9477396354720694,3448,315002.0,363813,2021-04-19
India,1047.6445442840168,1.540924811066991,1203,67084.0,78070,2021-04-19
India,1089.2585210402224,1.3919626470905757,2063,133981.0,148208,2021-04-19
India,433.3192344043164,0.8981373516309386,1502,135256.0,167235,2021-04-19
India,1741.863844785567,1.1468751327696818,13497,1021250.0,1176850,2021-04-19
India,3510.049162391693,0.3950304372947039,4950,1144791.0,1253068,2021-04-19
India,4486.508755363868,1.080773606370876,133,10474.0,12306,2021-04-19
India,1989.787207623896,0.0858369098712446,1,774.0,1165,2021-04-19
India,493.1842835723231,1.1012478116381654,4636,341783.0,420977,2021-04-19
India,3165.606883564485,1.560285070628911,60824,3159240.0,3898262,2021-04-19
India,963.1106776708732,1.2661628883291351,377,29102.0,29775,2021-04-19
India,444.9150654496526,1.0281060150877896,154,14071.0,14979,2021-04-19
India,403.0683222997246,0.2402402402402402,12,4546.0,4995,2021-04-19
India,558.653506364196,0.7479312539783577,94,12285.0,12568,2021-04-19
India,803.9958466085777,0.5226681835134142,1948,347637.0,372703,2021-04-19
India,3419.4951405759434,1.4750910294604436,713,42931.0,48336,2021-04-19
India,1010.7701464030852,2.620954506663165,7985,261364.0,304660,2021-04-19
India,526.4344615294699,0.7510830223355776,3204,346739.0,426584,2021-04-19
India,971.3857712629172,2.028337061894109,136,6165.0,6705,2021-04-19
India,1287.7385461878466,1.3125603556293346,13157,914119.0,1002392,2021-04-19
India,918.023169733239,0.5136166526916446,1856,316650.0,361359,2021-04-19
India,817.6423103875155,1.1556285563442248,394,33194.0,34094,2021-04-19
India,,,0,0.0,0,2021-04-19
India,369.85913962436734,1.136240937179981,9997,661311.0,879831,2021-04-19
India,1121.6300125732632,1.499290768901603,1892,105437.0,126193,2021-04-19
India,670.9744771530025,1.586885971933993,10606,604329.0,668353,2021-04-19
