,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
235,India,1077.604811095445,1.335113484646195,60,4267.0,4494,2020-11-11
236,India,1573.1421582311154,0.8052105186815208,6828,820234.0,847977,2020-11-11
237,India,996.9703105718204,0.2937983010793894,46,14126.0,15657,2020-11-11
238,India,588.7403330560568,0.4550810225489307,954,203308.0,209633,2020-11-11
239,India,179.42077946424422,0.5189422866508573,1162,216940.0,223917,2020-11-11
240,India,1332.2710153797286,1.5744460282493198,243,14233.0,15434,2020-11-11
241,India,699.5562713174795,1.217445355788329,2507,183190.0,205923,2020-11-11
242,India,531.8941603705556,0.06106870229007633,2,3255.0,3275,2020-11-11
243,India,2458.3235395882684,1.5713897494429043,7228,410118.0,459975,2020-11-11
244,India,2868.274231678487,1.4418216185326826,656,43029.0,45498,2020-11-11
245,India,287.5764851105718,2.055726745135615,3776,167683.0,183682,2020-11-11
246,India,674.7919814192618,1.0298282393615066,1960,170250.0,190323,2020-11-11
247,India,367.9302948018339,1.4771318112189074,405,21408.0,27418,2020-11-11
248,India,737.5322644182997,1.5525505475780013,1558,93313.0,100351,2020-11-11
249,India,272.64378342428193,0.8676727742720292,913,100302.0,105224,2020-11-11
250,India,1263.7093794642801,1.3414211357279724,11453,811581.0,853796,2020-11-11
251,India,1408.1984416395514,0.3522842780957155,1771,422410.0,502719,2020-11-11
252,India,2600.906343309429,1.2054948135688253,86,6118.0,7134,2020-11-11
253,India,0.0,,0,0.0,0,2020-11-11
254,India,210.8167548657601,1.697684369633956,3055,168568.0,179951,2020-11-11
255,India,1406.3453061862272,2.630738645123404,45560,1597255.0,1731833,2020-11-11
256,India,677.6547001580118,0.964200477326969,202,17698.0,20950,2020-11-11
257,India,307.95643224394144,0.9066358024691358,94,9312.0,10368,2020-11-11
258,India,261.6111112904319,0.061690314620604564,2,2688.0,3242,2020-11-11
259,India,425.74660120594126,0.522029651284193,50,8687.0,9578,2020-11-11
260,India,657.9467651605064,0.4816393442622951,1469,292477.0,305000,2020-11-11
261,India,2554.858645869737,1.6752505953369885,605,34432.0,36114,2020-11-11
262,India,461.7706034824624,3.153379698815956,4389,129549.0,139184,2020-11-11
263,India,267.9795063940184,0.9297677652877492,2019,198139.0,217151,2020-11-11
264,India,629.3362849166463,1.887661141804788,82,3971.0,4344,2020-11-11
265,India,964.0246477488603,1.521170455045182,11415,720339.0,750409,2020-11-11
266,India,646.9723697023875,0.5469909607093212,1393,235950.0,254666,2020-11-11
267,India,761.7882322244217,1.1301747206044388,359,30208.0,31765,2020-11-11
268,India,,,0,0.0,0,2020-11-11
269,India,211.51556927893776,1.4470574907732945,7281,473316.0,503159,2020-11-11
270,India,593.6258372472572,1.6260406060969037,1086,61451.0,66788,2020-11-11
271,India,418.61953396059806,1.7871189302227424,7452,376696.0,416984,2020-11-11
