,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
249,India,1207.5696102974325,1.231135822081017,62,4969.0,5036,2021-03-18
250,India,1656.1851681581534,0.8049376078141453,7186,883759.0,892740,2021-03-18
251,India,1072.4260056620426,0.3325020781379884,56,16783.0,16842,2021-03-18
252,India,611.9716946977816,0.5048071407264634,1100,215160.0,217905,2021-03-18
253,India,210.9496443130904,0.5906596015421723,1555,261304.0,263265,2021-03-18
254,India,2054.6875067437913,1.5082132504306183,359,21978.0,23803,2021-03-18
255,India,1089.7556823765924,1.2220098945392992,3920,310838.0,320783,2021-03-18
256,India,560.9656274564578,0.057903879559930524,2,3422.0,3454,2021-03-18
257,India,3450.56219036133,1.69585770222046,10949,631756.0,645632,2021-03-18
258,India,3547.4231678487,1.4447939435943915,813,54597.0,56271,2021-03-18
259,India,442.20822205222015,1.5694868808174218,4433,272332.0,282449,2021-03-18
260,India,983.0562943215264,1.1140845679991922,3089,270222.0,277268,2021-03-18
261,India,807.9356356821802,1.6825286096301095,1013,58151.0,60207,2021-03-18
262,India,941.4522075035719,1.5441423296408192,1978,125046.0,128097,2021-03-18
263,India,313.3911047400489,0.9045059942124845,1094,119232.0,120950,2021-03-18
264,India,1428.4541618135197,1.286392526385812,12415,941309.0,965102,2021-03-18
265,India,3076.4933783420656,0.4051749490799797,4450,1068378.0,1098291,2021-03-18
266,India,3600.581868029705,1.3163223977318752,130,9695.0,9876,2021-03-18
267,India,999.5498921293207,0.15527950310559005,1,470.0,644,2021-03-18
268,India,318.60390997008926,1.431844004750751,3894,262031.0,271957,2021-03-18
269,India,1945.9621747745325,2.2174649674086315,53138,2175565.0,2396340,2021-03-18
270,India,948.5548487891976,1.2719522591645354,373,28924.0,29325,2021-03-18
271,India,415.9847447508101,1.0567654409139593,148,13825.0,14005,2021-03-18
272,India,358.6864249494046,0.2474690663667041,11,4421.0,4445,2021-03-18
273,India,543.4069951704564,0.7443762781186094,91,12127.0,12225,2021-03-18
274,India,730.18931997513,0.5666358434099779,1918,335923.0,338489,2021-03-18
275,India,2843.990486310276,1.6765752095719009,674,39521.0,40201,2021-03-18
276,India,681.5150723226842,3.0201832361331533,6204,184848.0,205418,2021-03-18
277,India,399.9632790169408,0.8620769451498144,2794,318284.0,324101,2021-03-18
278,India,897.6444800514598,2.1788250484183345,135,6013.0,6196,2021-03-18
279,India,1109.1327688692427,1.4562820042091218,12573,844568.0,863363,2021-03-18
280,India,768.1377400328819,0.5503373462098161,1664,298262.0,302360,2021-03-18
281,India,802.293830342698,1.1687690560172177,391,33042.0,33454,2021-03-18
282,India,,,0,0.0,0,2021-03-18
283,India,254.84364196685573,1.4438438279923924,8753,595259.0,606229,2021-03-18
284,India,872.1912586577841,1.7364897227119405,1704,95727.0,98129,2021-03-18
285,India,581.7518871706189,1.7774587172270264,10300,565938.0,579479,2021-03-18
