Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,10.55064790569639,0.0,0,33,44,2020-06-18
India,13.94717397474404,1.223729715349827,92,3789,7518,2020-06-18
India,6.558596282103692,0.0,0,10,103,2020-06-18
India,13.415886673418704,0.1884027632405275,9,2654,4777,2020-06-18
India,5.629009747970524,0.6263345195729537,44,5056,7025,2020-06-18
India,32.28387713826736,1.60427807486631,6,306,374,2020-06-18
India,6.610900695812585,0.513874614594039,10,1228,1946,2020-06-18
India,9.41980497755488,0.0,0,13,58,2020-06-18
India,267.1113694985208,3.939654654955081,1969,21341,49979,2020-06-18
India,44.44444444444444,0.0,0,109,705,2020-06-18
India,40.08147556818713,6.214600992148744,1591,17819,25601,2020-06-18
India,32.68250544980246,1.4536775873291383,134,4556,9218,2020-06-18
India,7.984481924541949,1.3445378151260503,8,382,595,2020-06-18
India,40.82661586674428,1.278127812781278,71,3144,5555,2020-06-18
India,4.974873262512558,0.5729166666666666,11,1198,1920,2020-06-18
India,11.757969480372642,1.4350453172205435,114,4983,7944,2020-06-18
India,7.826452642412376,0.7516105941302792,21,1415,2794,2020-06-18
India,250.4657496290409,0.1455604075691411,1,95,687,2020-06-18
India,13.385823035694024,4.253457027831262,486,8632,11426,2020-06-18
India,97.8559911819818,4.772455686118303,5751,60838,120504,2020-06-18
India,19.601849560656564,0.0,0,199,606,2020-06-18
India,1.3069138714056157,2.272727272727273,1,30,44,2020-06-18
India,10.49026664643928,0.0,0,1,130,2020-06-18
India,8.57894070085056,0.0,0,103,193,2020-06-18
India,9.733297719358047,0.2437943262411347,11,3144,4512,2020-06-18
India,19.171697763490577,2.5830258302583027,7,109,271,2020-06-18
India,11.993481517912272,2.295988934993084,83,2570,3615,2020-06-18
India,17.100506192013448,2.3309518654831494,323,10742,13857,2020-06-18
India,10.14123847701778,0.0,0,5,70,2020-06-18
India,67.23169087162982,1.1942523025184393,625,28641,52334,2020-06-18
India,15.311437224428426,3.235440517670483,195,3301,6027,2020-06-18
India,27.69921008088169,0.0865800865800865,1,639,1155,2020-06-18
India,,0.0,0,0,8927,2020-06-18
India,6.3817160325534354,3.0630393254726305,465,9239,15181,2020-06-18
India,18.68301955281988,1.236917221693625,26,1386,2102,2020-06-18
India,12.784950417733572,4.067530427954456,518,7001,12735,2020-06-18
