Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1040.6775434255076,1.3824884792626728,60,4112,4340,2020-11-01
India,1532.3079940440855,0.8118978263027776,6706,795592,825966,2020-11-01
India,947.5579735338356,0.248639204354546,37,13073,14881,2020-11-01
India,579.9892543718672,0.4508103449110727,931,196784,206517,2020-11-01
India,173.64353244888943,0.5062134587253757,1097,208644,216707,2020-11-01
India,1249.5759504105836,1.5612047526941144,226,13632,14476,2020-11-01
India,641.430623370227,1.1386927806877705,2150,164537,188813,2020-11-01
India,528.6459517576056,0.0614439324116743,2,3219,3255,2020-11-01
India,2097.0105054149662,1.6724010500293092,6562,351635,392370,2020-11-01
India,2759.211977935382,1.3914275269603362,609,40915,43768,2020-11-01
India,271.85764542834846,2.142914732610774,3721,157110,173642,2020-11-01
India,598.7656238189023,1.0628848886783515,1795,154451,168880,2020-11-01
India,298.76723624874285,1.4642472152353576,326,18965,22264,2020-11-01
India,700.5935477043021,1.5546813532651456,1482,87517,95325,2020-11-01
India,264.5155660156872,0.8669076376032208,885,95973,102087,2020-11-01
India,1224.1431609157753,1.3532205488329805,11192,765261,827064,2020-11-01
India,1232.8763784913956,0.3435348646990662,1512,348835,440130,2020-11-01
India,2292.1079591234065,1.1929378081756004,75,5629,6287,2020-11-01
India,0.0,,0,0,0,2020-11-01
India,201.5980395263696,1.7189479434223218,2958,160586,172082,2020-11-01
India,1367.3195209490257,2.614601119508248,44024,1514079,1683775,2020-11-01
India,606.4928700698194,0.912,171,15065,18750,2020-11-01
India,285.3527627862216,0.936816904340585,90,8462,9607,2020-11-01
India,222.47434726333148,0.0362713093942691,1,2323,2757,2020-11-01
India,403.3880148197867,0.4297520661157025,39,7535,9075,2020-11-01
India,629.5256221080813,0.4560952625717467,1331,277564,291825,2020-11-01
India,2483.760652318785,1.6947221510154091,595,31345,35109,2020-11-01
India,444.48870992041407,3.145362940847173,4214,125566,133975,2020-11-01
India,245.2676845019916,0.9645428610243172,1917,181575,198747,2020-11-01
India,573.4145984576625,1.8443658413340072,73,3651,3958,2020-11-01
India,933.9853114158586,1.5339203824897596,11152,694880,727026,2020-11-01
India,612.1780368293543,0.5594057351537536,1348,221992,240970,2020-11-01
India,739.8926661604866,1.127965772073123,348,29234,30852,2020-11-01
India,,,0,0,0,2020-11-01
India,203.3909776340421,1.4573240298285357,7051,453458,483832,2020-11-01
India,555.9575989671189,1.641886490807354,1027,57609,62550,2020-11-01
India,379.1322583594426,1.8270837360420071,6900,333990,377651,2020-11-01
