Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1765.55501203733,1.724840418307755,127,7128.0,7363,2021-06-18
India,3412.109883324042,0.6646212599422697,12224,1759390.0,1839243,2021-06-18
India,2081.6857248013,0.4863575186589991,159,29934.0,32692,2021-06-18
India,1340.0693048360465,0.8672161690338022,4138,436043.0,477159,2021-06-18
India,576.1630018915235,1.3261924397574023,9536,705967.0,719051,2021-06-18
India,5296.454902272215,1.31034257961472,804,60123.0,61358,2021-06-18
India,3362.672347556995,1.3505158388594567,13368,966414.0,989844,2021-06-18
India,1705.309521798728,0.0380952380952381,4,10425.0,10500,2021-06-18
India,7653.460369296607,1.7387867458361643,24900,1404688.0,1432033,2021-06-18
India,10334.24743892829,1.814832211899199,2975,157353.0,163927,2021-06-18
India,1286.8171743478745,1.2194602644293064,10023,804668.0,821921,2021-06-18
India,2719.572332149559,1.1971886989975842,9183,754924.0,767047,2021-06-18
India,2684.436500220412,1.7141314617357268,3429,193421.0,200043,2021-06-18
India,2283.4094744207105,1.362781954887218,4234,296360.0,310688,2021-06-18
India,892.0310510860407,1.4805240073198362,5097,337362.0,344270,2021-06-18
India,4138.558079233262,1.201736262486495,33602,2625447.0,2796121,2021-06-18
India,7802.093718941217,0.4248369298288445,11833,2665354.0,2785304,2021-06-18
India,7193.142998807827,1.0136847440446022,200,19097.0,19730,2021-06-18
India,14577.286625587856,0.4791311754684838,45,9000.0,9392,2021-06-18
India,924.4067099454638,1.1034592884734318,8707,777630.0,789064,2021-06-18
India,4835.39369930492,1.95942301194322,116674,5699983.0,5954508,2021-06-18
India,2036.0693439687925,1.641089187557589,1033,52667.0,62946,2021-06-18
India,1318.2602600164553,1.7371907530079762,771,38792.0,44382,2021-06-18
India,1351.630510214292,0.4537313432835821,76,12858.0,16750,2021-06-18
India,1071.1229744476473,1.9380005809851848,467,21571.0,24097,2021-06-18
India,1877.8404694383296,0.4029877150780357,3508,829851.0,870498,2021-06-18
India,8086.141055589434,1.4995494352630336,1714,108462.0,114301,2021-06-18
India,1961.317422401428,2.667769568041572,15771,566568.0,591168,2021-06-18
India,1173.3141423950524,0.9344025040809114,8884,938101.0,950768,2021-06-18
India,2761.024612785784,1.5216706894742364,290,15868.0,19058,2021-06-18
India,3091.543974997221,1.2813230184787263,30835,2286653.0,2406497,2021-06-18
India,1551.8079385343476,0.5805177838823641,3546,588259.0,610834,2021-06-18
India,1481.6559283264353,1.0391376128969605,642,56425.0,61782,2021-06-18
India,,,0,0.0,0,2021-06-18
India,716.2697501468423,1.295923074485205,22081,1676458.0,1703882,2021-06-18
India,3006.7751277280363,2.0742680792697348,7017,328040.0,338288,2021-06-18
India,1482.8303737854685,1.1672016340822875,17240,1437106.0,1477037,2021-06-18
