,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
249,India,1208.2889726546389,1.2304028577098631,62,4972.0,5039,2021-03-23
250,India,1659.5170548911456,0.8041040271157337,7193,884727.0,894536,2021-03-23
251,India,1072.4260056620426,0.3325020781379884,56,16784.0,16842,2021-03-23
252,India,612.4013850182824,0.5053701308826092,1102,215262.0,218058,2021-03-23
253,India,211.35429198892314,0.5925617014823521,1563,261583.0,263770,2021-03-23
254,India,2147.741034965856,1.4629637072464934,364,22451.0,24881,2021-03-23
255,India,1112.8734517676533,1.215551241193206,3982,313115.0,327588,2021-03-23
256,India,567.6244551130052,0.057224606580829764,2,3433.0,3495,2021-03-23
257,India,3473.7625436095564,1.6873008571125263,10967,634595.0,649973,2021-03-23
258,India,3583.3569739952723,1.4443799370172938,821,54931.0,56841,2021-03-23
259,India,454.6236004068048,1.5352349860010541,4458,277603.0,290379,2021-03-23
260,India,998.3728948360788,1.1023197011236274,3104,272335.0,281588,2021-03-23
261,India,819.0468138897777,1.679364299172606,1025,58555.0,61035,2021-03-23
262,India,946.8835070761237,1.5391660715948958,1983,125443.0,128836,2021-03-23
263,India,314.81878972319697,0.9036962658743548,1098,119549.0,121501,2021-03-23
264,India,1441.1164766303104,1.2785816771203822,12449,945594.0,973657,2021-03-23
265,India,3102.154843144191,0.4078732080487461,4517,1078743.0,1107452,2021-03-23
266,India,3619.904553226706,1.3092960016114412,130,9709.0,9929,2021-03-23
267,India,1081.8109857362367,0.14347202295552364,1,592.0,697,2021-03-23
268,India,326.35939294718486,1.4042796067155578,3912,265373.0,278577,2021-03-23
269,India,2056.958855471442,2.1156119202882246,53589,2247495.0,2533026,2021-03-23
270,India,949.4281985220982,1.2707822294903244,373,28935.0,29352,2021-03-23
271,India,416.34117580664804,1.062994934722123,149,13843.0,14017,2021-03-23
272,India,359.2512854611361,0.2470799640610961,11,4423.0,4452,2021-03-23
273,India,543.4069951704564,0.7443762781186094,91,12132.0,12225,2021-03-23
274,India,731.4555978477506,0.5659498165602992,1919,336266.0,339076,2021-03-23
275,India,2866.5579091388868,1.6707798617966436,677,39521.0,40520,2021-03-23
276,India,722.1402953342571,2.956405084924861,6435,191825.0,217663,2021-03-23
277,India,402.9312170548851,0.8597085505319964,2807,319437.0,326506,2021-03-23
278,India,899.3829780760911,2.174613402061856,135,6031.0,6208,2021-03-23
279,India,1117.4073001663758,1.4506716455661277,12618,848041.0,869804,2021-03-23
280,India,773.0611787820012,0.5507758841661792,1676,299270.0,304298,2021-03-23
281,India,802.8933803444487,1.1708832402401506,392,33044.0,33479,2021-03-23
282,India,,,0,0.0,0,2021-03-23
283,India,255.88617248268028,1.4397684279351874,8764,596101.0,608709,2021-03-23
284,India,876.7864637523645,1.729416296656732,1706,96010.0,98646,2021-03-23
285,India,583.6834336648253,1.7732966634159095,10310,567437.0,581403,2021-03-23
