Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1499.8705147757028,1.1510791366906474,72,5958.0,6255,2021-05-06
India,2278.4947878883986,0.6876808561569665,8446,1037411.0,1228186,2021-05-06
India,1250.208537891494,0.3004991341550372,59,17717.0,19634,2021-05-06
India,779.8654642414945,0.5513401779701607,1531,242980.0,277687,2021-05-06
India,443.7526669687288,0.5556127359367862,3077,435574.0,553803,2021-05-06
India,4104.713705023768,1.1377018842530282,541,38591.0,47552,2021-05-06
India,2773.755240608079,1.2186324616743152,9950,675294.0,816489,2021-05-06
India,1380.8134813650272,0.0470477534697718,4,6917.0,8502,2021-05-06
India,6803.69999939073,1.4452077122781384,18398,1164008.0,1273035,2021-05-06
India,6825.3427895981085,1.386387357181782,1501,77014.0,108267,2021-05-06
India,1011.3476401598756,1.2438619630572223,8035,490412.0,645972,2021-05-06
India,2034.4664639486225,0.895236269529378,5137,452836.0,573815,2021-05-06
India,1593.2597553259511,1.4629955613203176,1737,89236.0,118729,2021-05-06
India,1481.0102952157526,1.2713946136935452,2562,157283.0,201511,2021-05-06
India,699.8221586451845,1.288093924595226,3479,205977.0,270089,2021-05-06
India,2649.5453422322494,0.9615083816359272,17212,1255797.0,1790104,2021-05-06
India,5003.988437578704,0.3150477273795956,5628,1389515.0,1786396,2021-05-06
India,5435.507803812767,1.0128110537259374,151,13326.0,14909,2021-05-06
India,5475.795061230191,0.2267573696145124,8,2374.0,3528,2021-05-06
India,746.735858383475,0.9664170089393572,6160,542632.0,637406,2021-05-06
India,4013.778218406559,1.4873341404436733,73515,4227940.0,4942736,2021-05-06
India,1091.1372792568118,1.325111908220437,447,30295.0,33733,2021-05-06
India,553.3592141883322,1.0359634997316156,193,16086.0,18630,2021-05-06
India,576.7225824777041,0.2378620400167902,17,5351.0,7147,2021-05-06
India,678.8031266460565,0.7923515159452558,121,12905.0,15271,2021-05-06
India,1078.950721167899,0.4240626037163958,2121,423257.0,500162,2021-05-06
India,4713.478623203272,1.3523046212496437,901,53296.0,66627,2021-05-06
India,1381.3239363714454,2.3967815539810258,9979,339803.0,416350,2021-05-06
India,867.0180005997332,0.7375798499220004,5182,499376.0,702568,2021-05-06
India,1330.3856133493468,1.720570619623217,158,6769.0,9183,2021-05-06
India,1666.8536497485325,1.1540655105973026,14974,1151058.0,1297500,2021-05-06
India,1223.5939314374823,0.545012872684993,2625,405164.0,481640,2021-05-06
India,883.7127205804411,1.0963662514586556,404,34153.0,36849,2021-05-06
India,,,0,0.0,0,2021-05-06
India,599.4197350816459,1.0169603258536968,14501,1151571.0,1425916,2021-05-06
India,1958.526185291824,1.4944338804906716,3293,154147.0,220351,2021-05-06
India,938.733604028933,1.279481876145641,11964,800328.0,935066,2021-05-06
