Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1152.1787087925263,1.2695109261186264,61,4665,4805,2020-12-12
India,1623.3208176709766,0.8059198308619754,7052,862895,875025,2020-12-12
India,1051.2220002063093,0.3331516142710037,55,16185,16509,2020-12-12
India,602.6448871527903,0.4660179696529098,1000,210057,214584,2020-12-12
India,193.7308841032486,0.544719078816756,1317,234958,241776,2020-12-12
India,1603.1448294435863,1.6153349127719148,300,17457,18572,2020-12-12
India,868.8646314808441,1.2058132397042551,3084,234037,255761,2020-12-12
India,545.049405253003,0.0595947556615017,2,3337,3356,2020-12-12
India,3235.9175031567124,1.6484714354138108,9981,578116,605470,2020-12-12
India,3108.274231678487,1.4298752662001826,705,47489,49305,2020-12-12
India,354.62579071125856,1.836579723453476,4160,208867,226508,2020-12-12
India,891.3481487406423,1.0779548293171892,2710,238374,251402,2020-12-12
India,656.8880246861394,1.6404159261302118,803,40573,48951,2020-12-12
India,849.7962711445857,1.5506892913358588,1793,109002,115626,2020-12-12
India,288.55819570467366,0.8934504247256793,995,108761,111366,2020-12-12
India,1332.4129831072732,1.3262402051067856,11939,870002,900214,2020-12-12
India,1861.743333082256,0.3902911686467097,2594,601861,664632,2020-12-12
India,3331.522591135627,1.3460275771503611,123,8252,9138,2020-12-12
India,0.0,,0,0,0,2020-12-12
India,260.5432247216212,1.5247507835087704,3391,206059,222397,2020-12-12
India,1523.984604620876,2.5650890206687382,48139,1753922,1876699,2020-12-12
India,874.514199211074,1.1910045864772896,322,23657,27036,2020-12-12
India,378.50007871185824,0.9809307070548536,125,11977,12743,2020-12-12
India,325.6017378337115,0.1734820322180917,7,3836,4035,2020-12-12
India,519.0036871664826,0.5823912298732442,68,10998,11676,2020-12-12
India,697.5616320306951,0.5572667334644549,1802,318683,323364,2020-12-12
India,2648.94852788244,1.6531353487875229,619,36479,37444,2020-12-12
India,529.4350725164378,3.1689633347746256,5057,147431,159579,2020-12-12
India,357.8790283017758,0.871727143886703,2528,270650,289999,2020-12-12
India,770.1546249118074,2.219714070729872,118,4834,5316,2020-12-12
India,1024.7687772091376,1.4896708382798896,11883,775602,797693,2020-12-12
India,705.5506208258107,0.5375840762771673,1493,268601,277724,2020-12-12
India,792.3173183135666,1.1380834190931657,376,32310,33038,2020-12-12
India,,,0,0,0,2020-12-12
India,237.147106835942,1.4280345734686208,8056,535985,564132,2020-12-12
India,728.2911223304036,1.6487875126618583,1351,74381,81939,2020-12-12
India,521.251514027761,1.7353119613262329,9010,487171,519215,2020-12-12
