Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1796.4875933972128,1.7084890549919916,128,7351.0,7492,2021-07-08
India,3551.1920372062664,0.6763092717477104,12946,1869417.0,1914213,2021-07-08
India,2463.1031202362624,0.4782586215810971,185,35037.0,38682,2021-07-08
India,1480.606123974532,0.9036418816388468,4764,499388.0,527200,2021-07-08
India,579.299221699859,1.329801580989398,9614,712210.0,722965,2021-07-08
India,5334.090652091158,1.3091885943619122,809,60885.0,61794,2021-07-08
India,3387.101426130268,1.3507048398501558,13467,978654.0,997035,2021-07-08
India,1718.1399458198805,0.0378107571604121,4,10542.0,10579,2021-07-08
India,7668.638669970405,1.7428720172447318,25008,1409018.0,1434873,2021-07-08
India,10604.255319148937,1.8346114975328456,3086,163159.0,168210,2021-07-08
India,1290.2145729644506,1.222195121655254,10072,812522.0,824091,2021-07-08
India,2727.021447353511,1.238383250037704,9525,758589.0,769148,2021-07-08
India,2727.405090342065,1.7151713449285346,3486,198452.0,203245,2021-07-08
India,2337.3182462267537,1.3687689255179656,4353,310326.0,318023,2021-07-08
India,896.9489205924203,1.478761757297035,5119,340573.0,346168,2021-07-08
India,4240.3109905962,1.244839203760871,35663,2790453.0,2864868,2021-07-08
India,8474.826904162062,0.4710018225291575,14250,2900600.0,3025466,2021-07-08
India,7348.08905934981,1.0171173406102705,205,19815.0,20155,2021-07-08
India,15489.919135792888,0.4909819639278557,49,9695.0,9980,2021-07-08
India,925.6157217932528,1.1420131224560053,9023,780657.0,790096,2021-07-08
India,4979.507646087466,2.0270138043593127,124296,5889982.0,6131976,2021-07-08
India,2431.793811831948,1.650704974727321,1241,67212.0,75180,2021-07-08
India,1581.4845947527408,1.6715498459920366,890,47963.0,53244,2021-07-08
India,1857.099973855028,0.438863300599635,101,19007.0,23014,2021-07-08
India,1143.5772404703748,1.9629183348233372,505,24218.0,25727,2021-07-08
India,2011.2246149576883,0.4735447749187519,4415,903178.0,932330,2021-07-08
India,8388.219097840743,1.490246350288013,1767,115042.0,118571,2021-07-08
India,1981.313193662412,2.7054814591548824,16157,579111.0,597195,2021-07-08
India,1176.014287271153,0.93834342823803,8942,943190.0,952956,2021-07-08
India,3157.5470372371788,1.4315209910529938,312,19339.0,21795,2021-07-08
India,3224.586516558113,1.3247895766593534,33253,2443141.0,2510059,2021-07-08
India,1599.952462649188,0.5897250649031018,3714,614865.0,629785,2021-07-08
India,1667.9481048704083,1.01941049604601,709,64666.0,69550,2021-07-08
India,,,0,0.0,0,2021-07-08
India,717.5989765545186,1.3283781788870117,22676,1682579.0,1707044,2021-07-08
India,3031.0843848531376,2.151761024916208,7338,332240.0,341023,2021-07-08
India,1515.1375971378898,1.1838581305020217,17867,1475208.0,1509218,2021-07-08
