Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,844.2916199,1.448452144,51,3243,3546,2020-09-13
India,1034.419113,0.869102041,4912,467139,567123,2020-09-13
India,380.4622601,0.167364017,10,4379,6121,2020-09-13
India,394.5034576,0.322486492,469,113133,141763,2020-09-13
India,125.5633757,0.5156251,822,143350,158285,2020-09-13
India,651.0294154,1.219835587,93,5170,7991,2020-09-13
India,209.8196607,0.87269077,555,31931,63991,2020-09-13
India,442.5684235,0.073394495,2,2488,2745,2020-09-13
India,1144.085791,2.202560857,4744,184748,218304,2020-09-13
India,1524.665091,1.182551168,290,19129,24592,2020-09-13
India,175.6220242,2.848253606,3210,93883,113500,2020-09-13
India,323.049087,1.049223509,975,72587,93641,2020-09-13
India,123.8466953,0.790984939,77,6114,9555,2020-09-13
India,385.1886476,1.648540355,878,35737,54096,2020-09-13
India,156.6566862,0.89646047,555,46583,61474,2020-09-13
India,665.3835521,1.592922716,7265,352958,459445,2020-09-13
India,294.5115978,0.404226785,439,77699,108278,2020-09-13
India,1200.923114,1.183970856,40,2436,3345,2020-09-13
India,0.0,,0,0,0,2020-09-13
India,100.7111555,2.010097015,1762,65998,88247,2020-09-13
India,842.7232514,2.805548462,29531,740061,1060308,2020-09-13
India,250.0691402,0.582072177,46,6191,7875,2020-09-13
India,107.3748556,0.691562932,26,2075,3724,2020-09-13
India,114.1018234,0.0,0,830,1428,2020-09-13
India,225.0971798,0.197472354,10,3901,5083,2020-09-13
India,316.8801053,0.419350007,626,118642,150807,2020-09-13
India,1375.622373,1.902802777,385,14570,19833,2020-09-13
India,255.651924,2.96923057,2356,57536,79679,2020-09-13
India,124.2770063,1.212452212,1236,84518,102408,2020-09-13
India,297.7177867,0.535279805,14,1505,2086,2020-09-13
India,638.5636041,1.671206641,8381,447366,502759,2020-09-13
India,399.0983146,0.611727861,974,127007,158513,2020-09-13
India,453.4996213,1.025912216,200,11536,19165,2020-09-13
India,,,0,0,0,2020-09-13
India,128.5637702,1.422027198,4429,239485,312036,2020-09-13
India,269.6327693,1.325158228,414,21040,31973,2020-09-13
India,200.2754703,1.948439294,3945,175139,202708,2020-09-13
