Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1205.8910981306171,1.2328494730562736,62,4961.0,5029,2021-03-12
India,1653.6769772544744,0.8054853778601462,7180,882981.0,891388,2021-03-12
India,1072.298654277924,0.332541567695962,56,16780.0,16840,2021-03-12
India,611.5813224458233,0.5037517335121185,1097,215041.0,217766,2021-03-12
India,210.6868236444307,0.5891145027135778,1549,261064.0,262937,2021-03-12
India,1970.8702749222464,1.5635949544498948,357,21539.0,22832,2021-03-12
India,1074.5635200376023,1.2266408692710655,3880,308854.0,316311,2021-03-12
India,557.2301875515653,0.0582920431361119,2,3405.0,3431,2021-03-12
India,3435.800758508854,1.701121533124893,10936,629841.0,642870,2021-03-12
India,3515.082742316785,1.4419455504142904,804,54209.0,55758,2021-03-12
India,433.0853456748978,1.5978483273203143,4420,268196.0,276622,2021-03-12
India,972.4374937333122,1.118958118371112,3069,268397.0,274273,2021-03-12
India,798.8105134827035,1.684949686696793,1003,57818.0,59527,2021-03-12
India,936.5941709440908,1.5466587149628048,1971,124578.0,127436,2021-03-12
India,312.2873047349289,0.906873319836713,1093,118922.0,120524,2021-03-12
India,1418.559646962526,1.2923393470691775,12386,937898.0,958417,2021-03-12
India,3046.1063496144743,0.4017681846312864,4369,1050603.0,1087443,2021-03-12
India,3589.6444990502723,1.3203331302051595,130,9686.0,9846,2021-03-12
India,911.080414099241,0.1703577512776831,1,380.0,587,2021-03-12
India,313.0028579891989,1.4533491032128634,3883,258958.0,267176,2021-03-12
India,1853.2667992066504,2.3101922669925523,52723,2117744.0,2282191,2021-03-12
India,948.0696544931418,1.272603207096554,373,28907.0,29310,2021-03-12
India,415.4203955790669,1.058201058201058,148,13818.0,13986,2021-03-12
India,357.87948136121696,0.2254791431792559,10,4416.0,4435,2021-03-12
India,543.2291932906461,0.7446199165371082,91,12120.0,12221,2021-03-12
India,729.255251288853,0.5670658115815131,1917,335499.0,338056,2021-03-12
India,2828.638979245045,1.6756702681072428,670,39128.0,39984,2021-03-12
India,646.1318135706691,3.0962295831129687,6030,178271.0,194753,2021-03-12
India,398.0097464123398,0.8647579359911695,2789,317487.0,322518,2021-03-12
India,895.761107191442,2.183406113537118,135,5994.0,6183,2021-03-12
India,1102.5925361672234,1.4609587636553447,12539,841250.0,858272,2021-03-12
India,764.5124835339174,0.5489594029235744,1652,297363.0,300933,2021-03-12
India,801.6463163408072,1.1697131061716577,391,33026.0,33427,2021-03-12
India,,,0,0.0,0,2021-03-12
India,254.3093450774956,1.4452242965627369,8743,594396.0,604958,2021-03-12
India,868.378216132494,1.7400204708290683,1700,95362.0,97700,2021-03-12
India,580.0542545709812,1.7804108081164718,10287,564368.0,577788,2021-03-12
