Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1197.4985372965402,1.2414897877452944,62,4924,4994,2021-01-28
India,1646.4009974288629,0.8058900284630622,7152,878956,887466,2021-01-28
India,1071.4708702811536,0.3327984786355262,56,16756,16827,2021-01-28
India,609.6294611860312,0.4979937439823836,1081,213952,217071,2021-01-28
India,207.70364879863791,0.5755861951900746,1492,256679,259214,2021-01-28
India,1800.2145928303894,1.6015344042196116,334,20363,20855,2021-01-28
India,1033.8246088638182,1.209914596196754,3682,296187,304319,2021-01-28
India,551.7082329095504,0.0588754783632617,2,3388,3397,2021-01-28
India,3391.1957946273305,1.707579224741696,10835,622114,634524,2021-01-28
India,3352.876280535855,1.4383754818087806,765,51652,53185,2021-01-28
India,407.9477271551989,1.6824911922507158,4384,252464,260566,2021-01-28
India,948.7818551608364,1.1263037133643,3014,263347,267601,2021-01-28
India,769.6772189311397,1.698165841411535,974,56043,57356,2021-01-28
India,913.5240094309116,1.5543416172554447,1932,121402,124297,2021-01-28
India,307.1906507206777,0.9016759870779456,1069,116818,118557,2021-01-28
India,1388.2411365350397,1.3016921251304732,12209,919503,937933,2021-01-28
India,2552.87456445749,0.4040107004680906,3682,835046,911362,2021-01-28
India,3538.238864846932,1.3292117465224111,129,9513,9705,2021-01-28
India,107.09463129957008,0.0,0,0,69,2021-01-28
India,298.1479449756684,1.4939331070036463,3802,247739,254496,2021-01-28
India,1639.0643026754087,2.52396313341224,50944,1923187,2018413,2021-01-28
India,938.7539240088694,1.2748949073116946,370,28499,29022,2021-01-28
India,408.3808822262684,1.061895410575315,146,13513,13749,2021-01-28
India,352.069487526266,0.206280082512033,9,4313,4363,2021-01-28
India,537.1394789071408,0.7282356835484939,88,11944,12084,2021-01-28
India,722.1882558702765,0.5693291116554154,1906,331667,334780,2021-01-28
India,2757.116520060953,1.6601236753649964,647,38035,38973,2021-01-28
India,572.6547360666019,3.2385896202913,5590,164937,172606,2021-01-28
India,391.43338807379325,0.8710894766211943,2763,311867,317189,2021-01-28
India,881.4184984882312,2.186061801446417,133,5847,6084,2021-01-28
India,1075.0313198267957,1.4745141715402872,12339,819850,836818,2021-01-28
India,747.204233689877,0.5426356589147286,1596,289987,294120,2021-01-28
India,799.7517383352749,1.172484106992923,391,32936,33348,2021-01-28
India,,,0,0,0,2021-01-28
India,252.0670637180569,1.4412365082118128,8642,584752,599624,2021-01-28
India,852.4505419942194,1.7120573883304837,1642,92928,95908,2021-01-28
India,571.4054640057062,1.7829377008396392,10148,553244,569173,2021-01-28
