,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
234,India,524.1753709511888,1.0978956999085088,24,1032,2186,2020-08-14
235,India,506.61931429808135,0.9063112217807642,2475,180703,273085,2020-08-14
236,India,166.0025291984886,0.19179133103183732,5,1750,2607,2020-08-14
237,India,209.2311017492917,0.2348961758902565,175,51693,74501,2020-08-14
238,India,78.532097847558,0.4509835931760672,442,64930,98008,2020-08-14
239,India,166.42597626358142,1.4522821576763485,28,1091,1928,2020-08-14
240,India,49.19447737721586,0.8977280574545957,130,9857,14481,2020-08-14
241,India,291.85154387355374,0.11129660545353366,2,1331,1797,2020-08-14
242,India,805.155406024353,2.7732788147518783,4178,135108,150652,2020-08-14
243,India,691.5681639085893,0.8477666362807658,93,7157,10970,2020-08-14
244,India,119.7387309657807,3.5904811715481166,2746,59538,76480,2020-08-14
245,India,161.72486478490885,1.1356162581663525,518,38348,45614,2020-08-14
246,India,51.986357942311784,0.49044914816726903,19,2551,3874,2020-08-14
247,India,202.03111495246327,1.891665757211976,520,19942,27489,2020-08-14
248,India,55.95436880414515,1.0372771474878444,224,13515,21595,2020-08-14
249,India,312.46241453455536,1.7607101578339048,3717,128182,211108,2020-08-14
250,India,115.62365272757894,0.3367492792596361,139,26992,41277,2020-08-14
251,India,685.0438770785559,0.4789781798829165,9,1303,1879,2020-08-14
252,India,0.0,,0,0,0,2020-08-14
253,India,50.86050422471735,2.489980190721887,1081,32405,43414,2020-08-14
254,India,465.0920571401876,3.3919760307577342,19427,401442,572734,2020-08-14
255,India,135.78971032283212,0.3096712720343021,13,2360,4198,2020-08-14
256,India,36.47477804741128,0.488599348534202,6,581,1228,2020-08-14
257,India,53.016193743927744,0.0,0,348,657,2020-08-14
258,India,147.66446118251585,0.2408187838651415,8,1198,3322,2020-08-14
259,India,117.26552837418078,0.5960264900662252,324,39206,54360,2020-08-14
260,India,494.85618396906494,1.5153681200857756,106,4009,6995,2020-08-14
261,India,96.25639814085443,2.5195601971530004,731,18328,29013,2020-08-14
262,India,72.43002882454019,1.4414230218769168,846,43897,58692,2020-08-14
263,India,156.46482221684573,0.0925925925925926,1,623,1080,2020-08-14
264,India,419.11573715777257,1.6901408450704225,5514,267015,326245,2020-08-14
265,India,229.30064915209647,0.7578191648478269,684,66196,90259,2020-08-14
266,India,166.29118848557027,0.7210845111047015,50,5088,6934,2020-08-14
267,India,,,0,0,0,2020-08-14
268,India,61.07505284379099,1.6071637517465431,2335,92526,145287,2020-08-14
269,India,103.23657093530113,1.2656048213517004,147,7502,11615,2020-08-14
270,India,110.7908565528262,2.101342902191051,2319,81189,110358,2020-08-14
