Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,780.9877324739351,1.5044519496469144,49,2863,3257,2020-09-04
India,884.0000109084042,0.897365405682195,4276,370163,476506,2020-09-04
India,304.05142958296244,0.1465968586387434,7,3280,4775,2020-09-04
India,340.449538643188,0.2845971094832706,345,92720,121224,2020-09-04
India,115.46801718456148,0.4864542275023594,701,126371,144104,2020-09-04
India,454.7365368031884,1.2908124525436595,68,3105,5268,2020-09-04
India,138.0407702331185,0.8293547275680465,337,19625,40634,2020-09-04
India,400.6665324073773,0.0810701256586947,2,2180,2467,2020-09-04
India,989.9031164792414,2.436561926357845,4513,161865,185220,2020-09-04
India,1252.1985815602834,1.107586970749635,220,14747,19863,2020-09-04
India,158.9622459616712,3.029556892832872,3076,82273,101533,2020-09-04
India,255.21640158311249,1.0544156259116737,759,57171,71983,2020-09-04
India,91.65380091533028,0.7320644216691069,50,4965,6830,2020-09-04
India,301.25706289430207,1.8419126616247865,755,31435,40990,2020-09-04
India,124.47288367595873,0.9304939736464124,447,32043,48039,2020-09-04
India,561.6798597971667,1.6258834317998556,6170,274196,379486,2020-09-04
India,229.98678158648025,0.3970573906265224,326,60444,82104,2020-09-04
India,1070.0392651546365,1.192504258943782,35,2085,2935,2020-09-04
India,0.0,,0,0,0,2020-09-04
India,82.29246922101271,2.153920619554695,1513,53257,70244,2020-09-04
India,700.8546393605487,3.0083586115481853,25964,625773,863062,2020-09-04
India,216.68777261854515,0.522466039707419,35,4899,6699,2020-09-04
India,81.20687555506711,0.5120702267739575,14,1468,2734,2020-09-04
India,84.40629932442683,0.0,0,683,1046,2020-09-04
India,182.55808009530185,0.2434867299732164,10,3361,4107,2020-09-04
India,251.69807431277889,0.4550986475599513,531,90331,116678,2020-09-04
India,1143.5104156791945,1.7322444939371442,280,10674,16164,2020-09-04
India,199.10506399293757,2.8977054971422858,1739,42543,60013,2020-09-04
India,108.3476323980807,1.262002118523412,1108,71899,87797,2020-09-04
India,267.00432161633955,0.2712967986977753,5,1329,1843,2020-09-04
India,580.4466158034144,1.7013148837940184,7687,392507,451827,2020-09-04
India,351.5889090218636,0.6336934137793996,877,104603,138395,2020-09-04
India,347.90687501588815,0.9374784586751224,136,8483,14507,2020-09-04
India,,,0,0,0,2020-09-04
India,106.42849328382296,1.4859287054409005,3762,190818,253175,2020-09-04
India,204.5266236583912,1.3558732779974794,312,15511,23011,2020-09-04
India,175.34406399771717,1.9764226292375429,3452,147553,174659,2020-09-04
