Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1198.2178996537468,1.2407444466680009,62,4932,4997,2021-02-05
India,1647.901830595339,0.8058315273986096,7158,880046,888275,2021-02-05
India,1071.598221665272,0.3327589280408818,56,16765,16829,2021-02-05
India,609.9720900690451,0.4990952747095901,1084,214403,217193,2021-02-05
India,208.3607004702872,0.581462424144535,1512,257914,260034,2021-02-05
India,1817.9103008874613,1.6049382716049383,338,20535,21060,2021-02-05
India,1043.2008092340354,1.215322441456433,3732,298987,307079,2021-02-05
India,551.8706433401978,0.0588581518540317,2,3394,3398,2021-02-05
India,3397.977929681926,1.710147799676939,10873,623714,635793,2021-02-05
India,3389.944838455477,1.4319454001078609,770,52243,53773,2021-02-05
India,411.6770375260212,1.6706725284086588,4393,255914,262948,2021-02-05
India,951.2353476506674,1.1282441211660386,3027,264317,268293,2021-02-05
India,775.1522922508253,1.7000207741846132,982,56320,57764,2021-02-05
India,917.1105780255056,1.557879552830869,1944,122187,124785,2021-02-05
India,308.17785213370763,0.9055137971043736,1077,117420,118938,2021-02-05
India,1393.5206779671253,1.2989909718534254,12230,923377,941500,2021-02-05
India,2679.092220010268,0.4006603786407868,3832,884542,956421,2021-02-05
India,3552.092865554215,1.334291286051524,130,9541,9743,2021-02-05
India,218.8455509165128,0.0,0,65,141,2021-02-05
India,299.929831623427,1.4916978169418438,3819,250005,256017,2021-02-05
India,1655.4816379815072,2.5141884500865777,51255,1952187,2038630,2021-02-05
India,941.6003972123972,1.2779113706630023,372,28625,29110,2021-02-05
India,410.51946856129575,1.0635988712828304,147,13593,13821,2021-02-05
India,353.52198598500377,0.2054325496461995,9,4345,4381,2021-02-05
India,539.0063986451497,0.7257133432294244,88,11970,12126,2021-02-05
India,723.6680967912605,0.5687610666952836,1908,332733,335466,2021-02-05
India,2775.651519374733,1.6668790620619345,654,38267,39235,2021-02-05
India,578.1289392490513,3.2337480488476724,5635,166477,174256,2021-02-05
India,392.4601342058388,0.8713261073954236,2771,313669,318021,2021-02-05
India,884.4608700313364,2.211302211302211,135,5893,6105,2021-02-05
India,1080.2098069652436,1.4722025000921688,12379,824024,840849,2021-02-05
India,750.5347951966343,0.5442895295348152,1608,291846,295431,2021-02-05
India,799.8476663355552,1.1723434876469176,391,32950,33352,2021-02-05
India,,,0,0,0,2021-02-05
India,252.6993080308795,1.4442847446800016,8682,587984,601128,2021-02-05
India,857.0990763548876,1.7235121485829246,1662,93824,96431,2021-02-05
India,573.2205555137758,1.7865743343473777,10201,555788,570981,2021-02-05
