Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1799.604830278441,1.7188540972684876,129,7360.0,7505,2021-07-16
India,3588.735128417612,0.6770399855256016,13097,1896499.0,1934450,2021-07-16
India,2680.046203082158,0.4728076219439758,199,37628.0,42089,2021-07-16
India,1528.4253206227004,0.9115681507900196,4961,519697.0,544227,2021-07-16
India,579.9562733715082,1.329952955642905,9626,713377.0,723785,2021-07-16
India,5339.960447934479,1.3077495069671203,809,60995.0,61862,2021-07-16
India,3395.3463675427743,1.3499262603280564,13492,982003.0,999462,2021-07-16
India,1720.4136918489453,0.0377607854243368,4,10573.0,10593,2021-07-16
India,7671.556751719664,1.7432540603127031,25023,1409739.0,1435419,2021-07-16
India,10683.120567375889,1.832870099904993,3106,164696.0,169461,2021-07-16
India,1290.734359296572,1.221945530389133,10074,813743.0,824423,2021-07-16
India,2728.1382828076976,1.245803891805064,9586,759041.0,769463,2021-07-16
India,2740.54258244984,1.71576308367283,3504,199584.0,204224,2021-07-16
India,2348.732059807501,1.3649335369364408,4362,313098.0,319576,2021-07-16
India,898.037174118595,1.4772583009221325,5120,341128.0,346588,2021-07-16
India,4263.255608280582,1.252582133545343,36079,2812869.0,2880370,2021-07-16
India,8769.977167430876,0.4840564795375544,15155,2993242.0,3130833,2021-07-16
India,7379.0782714582065,1.017786561264822,206,19929.0,20240,2021-07-16
India,15603.222151515622,0.4874166915348652,49,9925.0,10053,2021-07-16
India,927.4116667183112,1.327642115182743,10510,780884.0,791629,2021-07-16
India,5032.325389718038,2.0449674343369666,126727,5965644.0,6197018,2021-07-16
India,2674.649730151106,1.6326431888544892,1350,72305.0,82688,2021-07-16
India,1677.988303120851,1.6479917865930291,931,51396.0,56493,2021-07-16
India,2153.732436872803,0.4496065942300487,120,20829.0,26690,2021-07-16
India,1176.8706424648674,1.9602659011935335,519,24875.0,26476,2021-07-16
India,2049.189221908704,0.5184598006798403,4925,925526.0,949929,2021-07-16
India,8454.577225154966,1.48524378917069,1775,116486.0,119509,2021-07-16
India,1984.4152421324668,2.7109491247722066,16215,580677.0,598130,2021-07-16
India,1176.428934747556,0.938537195318958,8947,943842.0,953292,2021-07-16
India,3343.711200708148,1.382149046793761,319,20441.0,23080,2021-07-16
India,3251.6402899762666,1.329531060977797,33652,2468236.0,2531118,2021-07-16
India,1614.013986630806,0.5904111313983504,3751,621541.0,635320,2021-07-16
India,1757.640785132311,0.9864920180106428,723,67928.0,73290,2021-07-16
India,,,0,0.0,0,2021-07-16
India,717.8919780744902,1.3298855037151418,22711,1683691.0,1707741,2021-07-16
India,3034.44412861668,2.154358071593229,7355,333348.0,341401,2021-07-16
India,1522.42908476129,1.1856396486339096,17980,1485017.0,1516481,2021-07-16
