Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,11.989372620109537,0.0,0,40,50,2020-06-23
India,18.55541820901701,1.189762047590482,119,4599,10002,2020-06-23
India,9.424002424770354,0.0,0,22,148,2020-06-23
India,16.375975547980836,0.1543474532670211,9,3762,5831,2020-06-23
India,6.532856437751414,0.6868637311419109,56,6104,8153,2020-06-23
India,36.08198033100469,1.4354066985645932,6,322,418,2020-06-23
India,8.02412509943953,0.5080440304826418,12,1553,2362,2020-06-23
India,19.489251677699748,0.0,0,29,120,2020-06-23
India,355.9525286888588,3.4548512056694998,2301,39313,66602,2020-06-23
India,57.304964539007095,0.11001100110011,1,205,909,2020-06-23
India,44.41824707413917,6.027281378872793,1710,20513,28371,2020-06-23
India,40.84426803880716,1.5451388888888888,178,6498,11520,2020-06-23
India,10.399955447932792,1.032258064516129,8,443,775,2020-06-23
India,45.83164294239736,1.3951250801796022,87,3642,6236,2020-06-23
India,5.66150941593226,0.5034324942791762,11,1520,2185,2020-06-23
India,14.388119501347235,1.5430511264273223,150,6004,9721,2020-06-23
India,9.666817490681858,0.6374963778614894,22,1809,3451,2020-06-23
India,339.7875962944194,0.1072961373390558,1,148,932,2020-06-23
India,14.364044831143396,4.281869341815512,525,9335,12261,2020-06-23
India,112.88389874367068,4.698223149413711,6531,69631,139010,2020-06-23
India,29.790929777829533,0.0,0,258,921,2020-06-23
India,1.366319047378598,2.1739130434782608,1,37,46,2020-06-23
India,11.458598952264444,0.0,0,9,142,2020-06-23
India,14.66865508435588,0.0,0,141,330,2020-06-23
India,11.799897722714656,0.3107861060329067,17,3988,5470,2020-06-23
India,28.439197420380857,2.238805970149253,9,165,402,2020-06-23
India,14.587922056503531,2.3879918125995,105,3047,4397,2020-06-23
India,19.284809862350738,2.3357010302681256,365,12213,15627,2020-06-23
India,11.445111995491494,0.0,0,29,79,2020-06-23
India,82.9932534371518,1.2894138043124932,833,35339,64603,2020-06-23
India,24.26914879790356,2.3029414843504656,220,4224,9553,2020-06-23
India,30.19333808816455,0.0794281175536139,1,807,1259,2020-06-23
India,,0.0,0,0,8141,2020-06-23
India,7.942148804626314,3.112263801407929,588,12116,18893,2020-06-23
India,22.531614922168604,1.183431952662722,30,1602,2535,2020-06-23
India,14.785767550245785,3.9380771319934817,580,9218,14728,2020-06-23
