Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1784.258433324701,1.706759844106975,127,7245.0,7441,2021-06-25
India,3471.9057481223863,0.6694185067927704,12528,1811157.0,1871475,2021-06-25
India,2195.537862203256,0.478538283062645,165,31792.0,34480,2021-06-25
India,1394.3338562917293,0.8801948110803838,4370,462307.0,496481,2021-06-25
India,577.6638040634735,1.328295354295321,9576,708951.0,720924,2021-06-25
India,5315.704379817225,1.3104691382082136,807,60533.0,61581,2021-06-25
India,3372.320321850987,1.352192641364221,13423,972372.0,992684,2021-06-25
India,1710.181834718153,0.0379867046533713,4,10474.0,10530,2021-06-25
India,7661.781712306854,1.7405255337997614,24952,1406958.0,1433590,2021-06-25
India,10442.74231678487,1.8273688785859168,3027,159954.0,165648,2021-06-25
India,1288.5221361420918,1.220519799273399,10045,808849.0,823010,2021-06-25
India,2723.4546649188724,1.2173530414949318,9351,756864.0,768142,2021-06-25
India,2702.149972725278,1.7207729324652494,3465,195942.0,201363,2021-06-25
India,2307.560016227753,1.3666736736162868,4291,303526.0,313974,2021-06-25
India,894.3397032094255,1.4795993753639607,5107,338870.0,345161,2021-06-25
India,4183.8981949296685,1.2218608340166848,34539,2684997.0,2826754,2021-06-25
India,8027.775111225124,0.4431113612580608,12699,2752492.0,2865871,2021-06-25
India,7262.413002344243,1.0140562248995983,202,19425.0,19920,2021-06-25
India,14949.789690977665,0.4983388704318937,48,9271.0,9632,2021-06-25
India,925.0475330857164,1.1234645920586213,8871,779630.0,789611,2021-06-25
India,4886.169122200722,2.000486950798857,120370,5772799.0,6017035,2021-06-25
India,2159.30869516698,1.6373060099466714,1093,59995.0,66756,2021-06-25
India,1410.2788775986053,1.7144060657118787,814,42001.0,47480,2021-06-25
India,1540.5360042090178,0.4661882562463988,89,14554.0,19091,2021-06-25
India,1100.5491855562643,1.9427278969263704,481,22770.0,24759,2021-06-25
India,1927.477699164045,0.4254018990316818,3801,860142.0,893508,2021-06-25
India,8219.494008667589,1.4967379890864647,1739,111477.0,116186,2021-06-25
India,1971.6387836745196,2.6849341807467537,15956,573491.0,594279,2021-06-25
India,1174.6197883177738,0.9355701567303268,8905,941048.0,951826,2021-06-25
India,2870.1153638314177,1.5092625309171672,299,17257.0,19811,2021-06-25
India,3154.2806208434404,1.3053631851008336,32051,2375963.0,2455332,2021-06-25
India,1572.139352522584,0.5846450680873962,3618,599695.0,618837,2021-06-25
India,1538.6611424928906,1.0364874764257548,665,59768.0,64159,2021-06-25
India,,,0,0.0,0,2021-06-25
India,716.832212175138,1.3124992669567563,22381,1679416.0,1705220,2021-06-25
India,3016.418836678945,2.087084122779361,7083,329663.0,339373,2021-06-25
India,1497.067999763034,1.1769565704299636,17551,1451437.0,1491219,2021-06-25
