Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,389.6546101535599,1.2307692307692308,20,709,1625,2020-08-10
India,436.9390995479635,0.8984184269185861,2116,145636,235525,2020-08-10
India,142.06046898420715,0.1344688480502017,3,1592,2231,2020-08-10
India,173.38425697233632,0.2445859047248813,151,43586,61737,2020-08-10
India,66.14587255444366,0.4809206541490006,397,54088,82550,2020-08-10
India,137.68124073672843,1.567398119122257,25,1004,1595,2020-08-10
India,42.2880225392986,0.7953084832904884,99,9013,12448,2020-08-10
India,261.9680246344141,0.1239925604463732,2,1167,1613,2020-08-10
India,781.0090812200489,2.826857541708295,4131,131657,146134,2020-08-10
India,569.204097714736,0.886033890796323,80,6208,9029,2020-08-10
India,112.77328099105844,3.7095139592675377,2672,55304,72031,2020-08-10
India,150.4324174148046,1.1525136109736265,489,35492,42429,2020-08-10
India,46.47102673056936,0.4909038406006353,17,2205,3463,2020-08-10
India,186.43542118662504,1.8843379193440295,478,17375,25367,2020-08-10
India,48.51278754897011,1.0041125887945308,188,9724,18723,2020-08-10
India,269.9034197663485,1.8162475185627955,3312,99126,182354,2020-08-10
India,99.48334488019884,0.3238068421793608,115,22616,35515,2020-08-10
India,625.9820845896115,0.52417006406523,9,1237,1717,2020-08-10
India,0.0,,0,0,0,2020-08-10
India,46.733228314096834,2.544433581509613,1015,29674,39891,2020-08-10
India,425.93390678180657,3.4412874418746533,18050,358421,524513,2020-08-10
India,124.63024151354745,0.2854918245522969,11,2122,3853,2020-08-10
India,33.088683016951265,0.5385996409335727,6,498,1114,2020-08-10
India,50.272585544089786,0.0,0,323,623,2020-08-10
India,133.84036502725922,0.2656924609764198,8,973,3011,2020-08-10
India,102.37004505144864,0.6026762195764408,286,33021,47455,2020-08-10
India,397.865786796572,1.5825035561877667,89,3355,5624,2020-08-10
India,82.57420788362894,2.426774880469284,604,15735,24889,2020-08-10
India,66.23252993615947,1.4905906465436929,800,39060,53670,2020-08-10
India,131.83610020123115,0.1098901098901098,1,510,910,2020-08-10
India,389.0160215403483,1.6647127784290738,5041,244675,302815,2020-08-10
India,209.96256052552448,0.7804276017278304,645,59374,82647,2020-08-10
India,152.81330444621486,0.674827369742624,43,4656,6372,2020-08-10
India,,,0,0,0,2020-08-10
India,53.27078710738664,1.6729533940436545,2120,76724,126722,2020-08-10
India,89.06876257792963,1.337191897016266,134,6301,10021,2020-08-10
India,98.8451851731158,2.1328674879899245,2100,70328,98459,2020-08-10
