Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1194.621087867714,1.244480128462465,62,4895,4982,2021-01-16
India,1643.3548069970288,0.8059162994003324,7139,876698,885824,2021-01-16
India,1070.2610321320278,0.3331746787244169,56,16690,16808,2021-01-16
India,608.8936516175918,0.4935219478896171,1070,212809,216809,2021-01-16
India,206.3094172026993,0.5643288254348012,1453,251975,257474,2021-01-16
India,1769.829767288491,1.6095205579671268,330,19935,20503,2021-01-16
India,995.976692804184,1.2112095723417171,3551,282760,293178,2021-01-16
India,550.2465390337228,0.0590318772136954,2,3377,3388,2021-01-16
India,3378.684385515583,1.698558803384463,10738,618754,632183,2021-01-16
India,3299.9211977935383,1.4442640175756998,756,50712,52345,2021-01-16
India,399.787707989487,1.7086084416143863,4363,244403,255354,2021-01-16
India,943.5699563746344,1.12087656079149,2983,261019,266131,2021-01-16
India,763.1956983100407,1.69500465950451,964,55154,56873,2021-01-16
India,905.5865215576292,1.559038119739971,1921,120016,123217,2021-01-16
India,304.70839624906995,0.8928647352443473,1050,115300,117599,2021-01-16
India,1378.3525421117804,1.3059837723838446,12162,910377,931252,2021-01-16
India,2360.9415978843144,0.408379733829432,3442,770768,842843,2021-01-16
India,3517.822442751988,1.326562338066121,128,9428,9649,2021-01-16
India,0.0,,0,0,0,2021-01-16
India,294.31354984212845,1.4930957754664185,3751,240948,251223,2021-01-16
India,1614.1057628013943,2.5350182474223693,50388,1884127,1987678,2021-01-16
India,932.705168451373,1.2692907924397434,366,28089,28835,2021-01-16
India,406.7175372990249,1.0516322208427664,144,13401,13693,2021-01-16
India,348.7610188146967,0.2082369273484497,9,4228,4322,2021-01-16
India,535.805964808563,0.7300481168076987,88,11849,12054,2021-01-16
India,718.6224001233576,0.5700528627220249,1899,329318,333127,2021-01-16
India,2731.5070935281724,1.6627385978089146,642,37683,38611,2021-01-16
India,565.2230905340642,3.227756712020004,5499,162289,170366,2021-01-16
India,388.63328353820265,0.8719674838054109,2746,306888,314920,2021-01-16
India,873.4503825420027,2.1562448167191905,130,5741,6029,2021-01-16
India,1066.5075633982165,1.4764214637013766,12257,811798,830183,2021-01-16
India,740.9699103202491,0.5406869501416003,1577,285898,291666,2021-01-16
India,799.3440443340846,1.1730821157481024,391,32902,33331,2021-01-16
India,,,0,0,0,2021-01-16
India,250.6012153677826,1.4375890105797828,8570,578405,596137,2021-01-16
India,841.6335891893756,1.6960429185455852,1606,90736,94691,2021-01-16
India,566.9219470394246,1.7780902308630848,10041,547515,564707,2021-01-16
