Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,131.4035239164005,0.9124087591240876,5,214,548,2020-07-31
India,261.4547844882418,0.9571924247692166,1349,63864,140933,2020-07-31
India,101.3080260662813,0.1885606536769327,3,918,1591,2020-07-31
India,113.09280729577092,0.2433633812610196,98,30357,40269,2020-07-31
India,41.05210767512796,0.5777526203813949,296,33358,51233,2020-07-31
India,90.72287399015774,1.4272121788772598,15,667,1051,2020-07-31
India,30.86672339267891,0.5833149900946512,53,6230,9086,2020-07-31
India,178.6514737122477,0.1818181818181818,2,686,1100,2020-07-31
India,724.699723509082,2.9226094780159,3963,120930,135598,2020-07-31
India,372.7659574468085,0.76103500761035,45,4211,5913,2020-07-31
India,96.188652629127,3.973111103877079,2441,44907,61438,2020-07-31
India,123.9687354146608,1.204061204061204,421,28227,34965,2020-07-31
India,34.40707841096732,0.5460218408736349,14,1459,2564,2020-07-31
India,149.6289959371821,1.851760891988801,377,12217,20359,2020-07-31
India,28.39305271386073,0.9673298047088884,106,4314,10958,2020-07-31
India,183.7034720614867,1.8643999516577368,2314,49788,124115,2020-07-31
India,66.14388913574925,0.3091517384491594,73,13023,23613,2020-07-31
India,511.8688682375159,0.4985754985754986,7,1095,1404,2020-07-31
India,0.0,,0,0,0,2020-07-31
India,37.26146398330861,2.725900773438974,867,22271,31806,2020-07-31
India,342.7834369461245,3.5520873310306595,14994,256158,422118,2020-07-31
India,84.77961666415983,0.1907668828691339,5,1689,2621,2020-07-31
India,24.445229912882308,0.6075334143377886,5,215,823,2020-07-31
India,33.24607583333064,0.0,0,247,412,2020-07-31
India,75.25464562974092,0.2953337271116361,5,635,1693,2020-07-31
India,68.76514437056218,0.555259277849233,177,20518,31877,2020-07-31
India,245.62411304368743,1.4112903225806452,49,2100,3472,2020-07-31
India,53.47798854418477,2.394689496867051,386,10734,16119,2020-07-31
India,50.9646175014629,1.6320402925081117,674,29035,41298,2020-07-31
India,92.57501981163374,0.1564945226917058,1,231,639,2020-07-31
India,315.8466061452982,1.6005108619167896,3935,183956,245859,2020-07-31
India,159.29534565842638,0.8277115927467585,519,45388,62703,2020-07-31
India,119.3823963485966,0.4218561671353957,21,3327,4978,2020-07-31
India,,,0,0,0,2020-07-31
India,35.925685650355646,1.9073027462819296,1630,48863,85461,2020-07-31
India,63.84401971831837,1.1137407768341918,80,4168,7183,2020-07-31
India,70.46329799135326,2.252521798598051,1581,48374,70188,2020-07-31
