Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,934.9312769161417,1.3849705052577583,54,3659,3899,2020-10-05
India,1342.2383262589797,0.8319143289952343,6019,666433,723512,2020-10-05
India,686.6149874749914,0.176203282945377,19,7775,10783,2020-10-05
India,527.1935136195964,0.404862613068539,760,153491,187718,2020-10-05
India,151.7965643665526,0.4877482290094065,924,176995,189442,2020-10-05
India,1085.739589960232,1.4072189537287327,177,10797,12578,2020-10-05
India,428.0609158149357,0.857902464187929,1081,97067,126005,2020-10-05
India,502.1730515620635,0.0646830530401035,2,2991,3092,2020-10-05
India,1563.5787482840235,1.8943122778233523,5542,263938,292560,2020-10-05
India,2251.7888100866826,1.28783000643915,460,30456,35719,2020-10-05
India,225.23813455010512,2.439092204497272,3509,123638,143865,2020-10-05
India,478.3211247263399,1.1051894239820916,1491,121596,134909,2020-10-05
India,215.15159444736315,1.3971184432108776,224,12653,16033,2020-10-05
India,586.0364889257345,1.570142215756603,1252,63790,79738,2020-10-05
India,228.08239260725543,0.848612909822098,747,76843,88026,2020-10-05
India,958.6830221640388,1.4466306012548786,9370,522846,647712,2020-10-05
India,658.0718920460467,0.3656439419737111,859,149111,234928,2020-10-05
India,1692.0109811184554,1.3143719026071967,61,3414,4641,2020-10-05
India,0.0,,0,0,0,2020-10-05
India,160.61347510481178,1.7965251134225153,2463,115878,137098,2020-10-05
India,1180.44757974558,2.637974812420846,38347,1162585,1453653,2020-10-05
India,391.5517969170754,0.6195786864931846,75,9334,12105,2020-10-05
India,200.9974129045864,0.8718782325993794,59,4491,6767,2020-10-05
India,171.71759556632915,0.0,0,1837,2128,2020-10-05
India,293.10639886740205,0.2578101304215954,17,5422,6594,2020-10-05
India,507.654466377777,0.3926401223813368,924,206400,235330,2020-10-05
India,2071.1800569066927,1.8546982272773849,543,24221,29277,2020-10-05
India,395.4166255133766,3.0549402604376428,3641,102648,119184,2020-10-05
India,180.41484468076828,1.0663839392592085,1559,123421,146195,2020-10-05
India,462.2955997166249,1.4415543716703227,46,2547,3191,2020-10-05
India,803.4183205162886,1.57437507095561,9846,569664,625391,2020-10-05
India,514.6848038901364,0.5829392775699181,1181,174769,202594,2020-10-05
India,654.9004579123093,1.1022411015087157,301,22131,27308,2020-10-05
India,,,0,0,0,2020-10-05
India,175.48016569929572,1.4593818947529806,6092,366321,417437,2020-10-05
India,462.1069788633009,1.286761170202535,669,42621,51991,2020-10-05
India,274.75244957792745,1.920132710218906,5255,240707,273679,2020-10-05
