Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1203.7330110589976,1.235059760956175,62,4952,5020,2021-03-02
India,1651.2504138654126,0.8054332194858889,7169,882137,890080,2021-03-02
India,1072.1713028938054,0.3325810666349922,56,16780,16838,2021-03-02
India,611.072995988237,0.5023324218121653,1093,214860,217585,2021-03-02
India,210.4143875854541,0.5868307711055344,1541,260687,262597,2021-03-02
India,1890.937466820548,1.6159956176390031,354,21080,21906,2021-03-02
India,1063.4241863368989,1.2279894707250376,3844,306352,313032,2021-03-02
India,553.4947476466729,0.0586854460093896,2,3400,3408,2021-03-02
India,3418.75723708324,1.705693931819141,10911,627227,639681,2021-03-02
India,3471.899133175729,1.4453543478655602,796,53695,55073,2021-03-02
India,423.9233287605184,1.6290578719946818,4411,263837,270770,2021-03-02
India,961.2762302102076,1.1256800368833564,3052,266725,271125,2021-03-02
India,789.0546843076751,1.6938775510204085,996,57367,58800,2021-03-02
India,930.3691225842108,1.5467378682191977,1958,123811,126589,2021-03-02
India,311.0254488605312,0.9080533502170164,1090,118449,120037,2021-03-02
India,1409.116564726275,1.296483224916679,12343,933730,952037,2021-03-02
India,2981.220183183251,0.3970763305486625,4226,1012484,1064279,2021-03-02
India,3579.800866968781,1.323963743762094,130,9645,9819,2021-03-02
India,631.7031150568844,0.2457002457002457,1,269,407,2021-03-02
India,307.4463238864248,1.4727568560356357,3865,255595,262433,2021-03-02
India,1761.6173517128773,2.408024597456357,52238,2036790,2169330,2021-03-02
India,947.1639584738376,1.2738200942558568,373,28876,29282,2021-03-02
India,414.82634381933696,1.059716454246026,148,13803,13966,2021-03-02
India,357.2339264906669,0.225886604924328,10,4397,4427,2021-03-02
India,542.2957334216417,0.7459016393442623,91,12102,12200,2021-03-02
India,727.7344235202032,0.5682508722369283,1917,334703,337351,2021-03-02
India,2813.004495091055,1.68246862661268,669,38920,39763,2021-03-02
India,608.9238204245042,3.1927993113142783,5860,172480,183538,2021-03-02
India,395.5897353967853,0.8694241585739821,2787,316430,320557,2021-03-02
India,890.5456131175472,2.1961932650073206,135,5975,6147,2021-03-02
India,1095.149183530119,1.466548110332466,12502,835979,852478,2021-03-02
India,760.2470275691229,0.5463586117478797,1635,295707,299254,2021-03-02
India,801.4784423403171,1.1699581089168165,391,32989,33420,2021-03-02
India,,,0,0,0,2021-03-02
India,253.7851371931274,1.4457248584173554,8728,592901,603711,2021-03-02
India,862.9475192025354,1.7427308963940302,1692,94946,97089,2021-03-02
India,577.7442293718289,1.7845754986646092,10270,561964,575487,2021-03-02
