Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,919.5848799624014,1.3820078226857888,53,3623,3848,2020-10-01
India,1286.5312578746202,0.8403942989311938,5869,636508,700235,2020-10-01
India,623.7670794125025,0.1633319722335647,16,7049,10020,2020-10-01
India,507.79566366077216,0.385485396353098,711,147522,182396,2020-10-01
India,146.41675348429294,0.4947243991068692,904,171048,184038,2020-10-01
India,1030.4944526113254,1.357011224660747,164,10009,12057,2020-10-01
India,385.9257661077602,0.8424147462192567,986,84699,116153,2020-10-01
India,493.7277091683936,0.0657894736842105,2,2939,3054,2020-10-01
India,1494.9290045674927,1.916593675705629,5401,250613,282752,2020-10-01
India,2106.729708431836,1.2807469028667184,440,28525,33942,2020-10-01
India,214.85336725805465,2.513990905911158,3460,118433,138583,2020-10-01
India,455.94896054883344,1.0746584343579657,1402,115038,129912,2020-10-01
India,200.9673971461181,1.2419871794871795,195,11608,15219,2020-10-01
India,551.7289024512138,1.573198348208339,1198,58552,76163,2020-10-01
India,216.74641837626976,0.8523508386032445,721,72461,84664,2020-10-01
India,890.6795091006297,1.4729953619922662,8994,492412,611837,2020-10-01
India,549.3250973131428,0.3783668016276911,771,131052,204241,2020-10-01
India,1556.3876057734726,1.3586319981260249,61,3232,4360,2020-10-01
India,0.0,,0,0,0,2020-10-01
India,150.01001945138393,1.8087108639796323,2336,107279,130088,2020-10-01
India,1124.2476230492762,2.6481350663008887,37056,1104426,1400922,2020-10-01
India,355.2592635720975,0.6100336884275699,68,8641,11111,2020-10-01
India,167.49289365582422,0.8689483951055151,51,4001,5802,2020-10-01
India,162.7605217374464,0.0,0,1721,2049,2020-10-01
India,273.9482463178342,0.2758396884634106,17,5144,6244,2020-10-01
India,472.6840565088689,0.3842660837261944,859,190080,222734,2020-10-01
India,1948.5802332014189,1.891519024106884,525,22505,28024,2020-10-01
India,377.83945674936575,2.990710008253868,3451,95937,115151,2020-10-01
India,166.95978088546462,1.0983650178872364,1500,115178,137485,2020-10-01
India,436.3630041825365,1.2284196547144757,39,2375,3050,2020-10-01
India,767.7187474350847,1.5930334905171,9586,547335,603290,2020-10-01
India,491.835780097784,0.5862603305785123,1145,165844,195609,2020-10-01
India,625.1148138253352,1.0857055167651346,286,20596,26362,2020-10-01
India,,,0,0,0,2020-10-01
India,167.76417875657006,1.4493262036373478,5784,342415,399082,2020-10-01
India,435.5223397184464,1.2469387755102042,611,39278,49000,2020-10-01
India,258.05722182394953,1.928815128633062,4958,225759,257049,2020-10-01
