Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1208.7685475594433,1.229914699464392,62,4973.0,5041,2021-03-24
India,1660.602329801391,0.8040253775746519,7197,884978.0,895121,2021-03-24
India,1072.4260056620426,0.3325020781379884,56,16785.0,16842,2021-03-24
India,612.5165307904429,0.5057336347255146,1103,215277.0,218099,2021-03-24
India,211.49051001841136,0.5929377888914147,1565,261648.0,263940,2021-03-24
India,2169.234846215665,1.4524472741742938,365,22587.0,25130,2021-03-24
India,1120.0279003110147,1.2165826493657756,4011,313749.0,329694,2021-03-24
India,570.0606115727178,0.0569800569800569,2,3438.0,3510,2021-03-24
India,3480.464511583128,1.68497313532762,10973,635364.0,651227,2021-03-24
India,3592.182821118992,1.4408311542443972,821,55004.0,56981,2021-03-24
India,457.42606286010965,1.5285673702548868,4466,278880.0,292169,2021-03-24
India,1001.8510395362588,1.1006161326967927,3110,272714.0,282569,2021-03-24
India,822.6163469854555,1.675339717133489,1027,58620.0,61301,2021-03-24
India,948.3166646087994,1.536839984189846,1983,125535.0,129031,2021-03-24
India,315.3214592090967,0.9038990919922758,1100,119626.0,121695,2021-03-24
India,1444.517762363681,1.2768006721621386,12461,946589.0,975955,2021-03-24
India,3109.0345023030186,0.4078716434154903,4527,1080803.0,1109908,2021-03-24
India,3624.644079784461,1.307583987125327,130,9711.0,9942,2021-03-24
India,1081.8109857362367,0.1434720229555236,1,592.0,697,2021-03-24
India,328.3650405086332,1.3981997152938574,3919,266323.0,280289,2021-03-24
India,2082.826898018594,2.093040573812196,53684,2262593.0,2564881,2021-03-24
India,949.7516613861354,1.273755193787889,374,28935.0,29362,2021-03-24
India,416.400580982621,1.0628432841144162,149,13848.0,14019,2021-03-24
India,359.4126741787735,0.2469690166142793,11,4425.0,4454,2021-03-24
India,543.451445640409,0.7443153934238508,91,12133.0,12226,2021-03-24
India,731.8223222742332,0.565666212718794,1919,336337.0,339246,2021-03-24
India,2875.400943162637,1.6705621847705745,679,39521.0,40645,2021-03-24
India,730.8094425559179,2.93904011331239,6474,193280.0,220276,2021-03-24
India,403.7568097980804,0.858256284862841,2808,319695.0,327175,2021-03-24
India,899.6727277468631,2.1739130434782608,135,6032.0,6210,2021-03-24
India,1119.5090131305287,1.4493252547507574,12630,849064.0,871440,2021-03-24
India,774.3136324988825,0.551197377875331,1680,299427.0,304791,2021-03-24
India,802.9173623445188,1.1708482676224612,392,33045.0,33480,2021-03-24
India,,,0,0.0,0,2021-03-24
India,256.19472788534773,1.4388548231746037,8769,596286.0,609443,2021-03-24
India,878.8663051297955,1.7253236245954693,1706,96062.0,98880,2021-03-24
India,584.1472457647858,1.772232390674813,10312,567771.0,581865,2021-03-24
