Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,870.6682397,1.432112366,52,3436,3644,2020-09-19
India,1130.834194,0.860295493,5302,530711,617776,2020-09-19
India,446.0482229,0.185581727,13,5280,7250,2020-09-19
India,429.2915229,0.353269047,548,125543,155453,2020-09-19
India,132.3862964,0.519919137,861,153298,166788,2020-09-19
India,820.5629307,1.188722912,119,6766,9796,2020-09-19
India,277.2671542,0.790276536,664,46081,84234,2020-09-19
India,464.3314212,0.06995453,2,2677,2887,2020-09-19
India,1276.409575,2.054616712,4945,205890,242899,2020-09-19
India,1726.020489,1.223565506,342,21760,28022,2020-09-19
India,188.4006267,2.730687409,3302,102444,121768,2020-09-19
India,376.7493721,1.027658313,1120,86150,108952,2020-09-19
India,155.9590738,0.955085183,116,7484,11908,2020-09-19
India,448.6224049,1.582542881,987,40265,62533,2020-09-19
India,177.6910722,0.877832541,615,55697,69860,2020-09-19
India,744.4671457,1.552341833,7922,404841,511346,2020-09-19
India,354.0139268,0.396420348,519,92951,131005,2020-09-19
India,1325.244541,1.320495186,49,2666,3708,2020-09-19
India,0.0,,0,0,0,2020-09-19
India,117.6888684,1.892333114,1943,79158,103065,2020-09-19
India,948.0720829,2.723007188,32216,857933,1188015,2020-09-19
India,278.4044871,0.604159405,55,6723,8724,2020-09-19
India,132.0280036,0.719910011,36,2483,4557,2020-09-19
India,124.9148675,0.0,0,990,1578,2020-09-19
India,238.1211675,0.280007467,15,4171,5392,2020-09-19
India,369.617235,0.398036664,691,141657,175550,2020-09-19
India,1550.219236,2.108337517,462,17209,22456,2020-09-19
India,307.9919418,2.91706613,2757,70373,95529,2020-09-19
India,137.3396359,1.175307755,1322,93805,113124,2020-09-19
India,333.6467459,1.042118975,25,1972,2423,2020-09-19
India,682.0392582,1.635876649,8751,481273,536477,2020-09-19
India,429.7694581,0.605902973,1033,139700,171306,2020-09-19
India,515.2292895,1.093837274,239,14810,22032,2020-09-19
India,,,0,0,0,2020-09-19
India,144.0995768,1.42041145,4953,276690,348517,2020-09-19
India,337.814236,1.220827742,478,27142,40085,2020-09-19
India,219.6300882,1.939004991,4298,193014,221960,2020-09-19
