Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1658.609808265953,1.5758276709556165,109,6591.0,6917,2021-05-27
India,3049.078932749187,0.6407444341753891,10531,1446244.0,1643557,2021-05-27
India,1644.1063689700711,0.4221533694810224,109,22019.0,25820,2021-05-27
India,1102.5179600022343,0.7866032900803416,3088,334418.0,392574,2021-05-27
India,561.6165189072308,0.7052391435546165,4943,667506.0,700897,2021-05-27
India,5128.820438629126,1.226942237781069,729,55558.0,59416,2021-05-27
India,3269.3315934366733,1.3350402340892464,12848,900100.0,962368,2021-05-27
India,1648.7906919333986,0.0394011032308904,4,9778.0,10152,2021-05-27
India,7602.773396201427,1.6738966460909257,23812,1382359.0,1422549,2021-05-27
India,9607.6280535855,1.6653434032585088,2538,134164.0,152401,2021-05-27
India,1253.853014038192,1.2154342923785002,9734,742050.0,800866,2021-05-27
India,2659.3518553579665,1.058445835144295,7939,713934.0,750062,2021-05-27
India,2493.560414683127,1.6101690354592373,2992,162643.0,185819,2021-05-27
India,2069.8322544229445,1.3276378769156476,3739,235617.0,281628,2021-05-27
India,867.3121495629315,1.471633854151107,4926,316707.0,334730,2021-05-27
India,3735.786940146222,1.0857774055288474,27405,2094369.0,2523998,2021-05-27
India,6858.801690547385,0.329296392891478,8063,2198135.0,2448554,2021-05-27
India,6630.233075332952,1.017266028813373,185,16345.0,18186,2021-05-27
India,11429.635723043972,0.3802281368821292,28,5136.0,7364,2021-05-27
India,906.5890149909854,1.0115590129933902,7828,727700.0,773855,2021-05-27
India,4606.12756474983,1.625918077352975,92225,5276203.0,5672180,2021-05-27
India,1523.8658987658275,1.5877395937254568,748,38901.0,47111,2021-05-27
India,983.2744727048068,1.582890285161914,524,24325.0,33104,2021-05-27
India,918.4631920751684,0.2987172728870146,34,8487.0,11382,2021-05-27
India,934.4822298133748,1.6077629263187938,338,15744.0,21023,2021-05-27
India,1580.6664090391616,0.357289566953581,2618,623628.0,732739,2021-05-27
India,7122.3210912728455,1.445215888435293,1455,84749.0,100677,2021-05-27
India,1844.93586274255,2.5183019264901843,14004,493854.0,556089,2021-05-27
India,1149.165863174058,0.8701675257731959,8103,851998.0,931200,2021-05-27
India,2059.2509101761534,1.6884761502743777,240,10370.0,14214,2021-05-27
India,2541.8663856023823,1.1264916323035084,22289,1643284.0,1978621,2021-05-27
India,1441.762223211539,0.5650932042564364,3207,526043.0,567517,2021-05-27
India,1182.0727834516526,0.9839724081963888,485,41590.0,49290,2021-05-27
India,,,0,0.0,0,2021-05-27
India,707.855099608431,1.1817455674890802,19899,1605696.0,1683865,2021-05-27
India,2875.185163655963,1.9169477221368665,6201,278045.0,323483,2021-05-27
India,1336.4705503460857,1.1248834740908726,14975,1199120.0,1331249,2021-05-27
