Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1513.2986121102256,1.1408651560766916,72,6030.0,6311,2021-05-07
India,2310.381463370961,0.6840515379315771,8519,1050160.0,1245374,2021-05-07
India,1260.9060541574495,0.302999697000303,60,17849.0,19802,2021-05-07
India,795.6657109286734,0.5569811480588607,1578,246242.0,283313,2021-05-07
India,454.5427374692514,0.5533529947873055,3139,449063.0,567269,2021-05-07
India,4181.538974149592,1.133314066306098,549,39388.0,48442,2021-05-07
India,2820.0519285230507,1.2236829266235965,10158,688918.0,830117,2021-05-07
India,1396.080061845892,0.0465332712889716,4,7135.0,8596,2021-05-07
India,6909.6915694480485,1.4494143635810954,18739,1183093.0,1292867,2021-05-07
India,7089.802994483845,1.3844676424036564,1557,79189.0,112462,2021-05-07
India,1030.2352977222604,1.2391419314444805,8154,503497.0,658036,2021-05-07
India,2083.632042498461,0.901678118438203,5299,466420.0,587682,2021-05-07
India,1649.312160365971,1.4588384619139831,1793,91600.0,122906,2021-05-07
India,1521.0137641919346,1.2621162190631734,2612,160035.0,206954,2021-05-07
India,715.2986784352821,1.309488448247133,3615,211270.0,276062,2021-05-07
India,2721.746438559296,0.9681954010174644,17804,1284420.0,1838885,2021-05-07
India,5111.721210888361,0.3113670338919893,5682,1416177.0,1824856,2021-05-07
India,5477.069805934617,1.0117819343673036,152,13471.0,15023,2021-05-07
India,5632.55676791507,0.2480022044640396,9,2493.0,3629,2021-05-07
India,760.452050935716,0.9619265645171726,6244,547447.0,649114,2021-05-07
India,4057.64710537822,1.489225613888045,74413,4265326.0,4996758,2021-05-07
India,1110.5450510990456,1.307779687181429,449,30378.0,34333,2021-05-07
India,562.1808828203201,1.0514080414223068,199,16262.0,18927,2021-05-07
India,595.6857568001136,0.2302898943375779,17,5459.0,7382,2021-05-07
India,692.5383218614079,0.7830551989730423,122,13025.0,15580,2021-05-07
India,1105.3505654696507,0.4176424668227947,2140,431658.0,512400,2021-05-07
India,4836.998122447016,1.3455603820221431,920,54375.0,68373,2021-05-07
India,1408.8508841319206,2.388807644938031,10144,344779.0,424647,2021-05-07
India,889.5163284042073,0.7416769446128533,5346,516306.0,720799,2021-05-07
India,1369.2120692327862,1.6929425457623533,160,6893.0,9451,2021-05-07
India,1700.8523255408984,1.1458762127397628,15171,1173439.0,1323965,2021-05-07
India,1237.7164267967985,0.5472096617603895,2666,413225.0,487199,2021-05-07
India,892.3222586055809,1.0884755966458826,405,34270.0,37208,2021-05-07
India,,,0,0.0,0,2021-05-07
India,611.0906119811767,1.023128214688387,14873,1184688.0,1453679,2021-05-07
India,2044.2263158951969,1.491349736731118,3430,158872.0,229993,2021-05-07
India,958.0249748359348,1.2654540272162735,12076,818108.0,954282,2021-05-07
