Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,81.04815891194045,0.2958579881656805,1,192,338,2020-07-28
India,189.87487485249767,1.064983536722391,1090,49558,102349,2020-07-28
India,78.89418246142208,0.2421307506053268,3,574,1239,2020-07-28
India,94.29596209895465,0.2561353347629259,86,25402,33576,2020-07-28
India,33.04809651890339,0.6134225584327417,253,27530,41244,2020-07-28
India,78.55167966797673,1.5384615384615383,14,575,910,2020-07-28
India,26.31111299541032,0.5681084570690769,44,5172,7745,2020-07-28
India,153.64026739253305,0.2114164904862579,2,564,946,2020-07-28
India,701.2962803222632,2.936312576684779,3853,116372,131219,2020-07-28
India,322.7107959022852,0.7032623559288924,36,3410,5119,2020-07-28
India,89.04315618394104,4.128424236030524,2348,41380,56874,2020-07-28
India,113.90657979885049,1.2357207333395586,397,25046,32127,2020-07-28
India,30.46180498942895,0.6167400881057269,14,1216,2270,2020-07-28
India,135.1577796200589,1.7455138662316476,321,10402,18390,2020-07-28
India,22.4983461137482,1.024991362432339,89,3770,8683,2020-07-28
India,150.17905001586232,1.92480165574336,1953,37685,101465,2020-07-28
India,55.25856523867893,0.3193592538145688,63,10045,19727,2020-07-28
India,476.1401295713645,0.3062787136294027,4,1066,1306,2020-07-28
India,0.0,,0,0,0,2020-07-28
India,33.492674143834805,2.8682360348385743,820,19791,28589,2020-07-28
India,311.60454843261306,3.6179744242591663,13883,221944,383723,2020-07-28
India,73.94361071891237,0.0,0,1596,2286,2020-07-28
India,21.92050993403055,0.6775067750677507,5,186,738,2020-07-28
India,30.986633786405267,0.0,0,193,384,2020-07-28
India,61.5639008843421,0.3610108303249097,5,569,1385,2020-07-28
India,58.01148986457815,0.5466309683177153,147,17374,26892,2020-07-28
India,203.1775497296861,1.4972144846796658,43,1720,2872,2020-07-28
India,45.681396132817184,2.309535914009732,318,9064,13769,2020-07-28
India,45.5100286749709,1.7110472368349694,631,26123,36878,2020-07-28
India,80.40553363921241,0.1801801801801801,1,174,555,2020-07-28
India,283.546258310518,1.6179162362492978,3571,162249,220716,2020-07-28
India,145.16776935096885,0.8400126001890028,480,42909,57142,2020-07-28
India,97.10311828354112,0.4198567547542603,17,2467,4049,2020-07-28
India,,,0,0,0,2020-07-28
India,29.63350953710489,2.065453307420595,1456,42833,70493,2020-07-28
India,56.24459930078221,1.0429835651074588,66,3675,6328,2020-07-28
India,61.06859316142389,2.319579155022193,1411,39917,60830,2020-07-28
