Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1734.3826432250453,1.7281902391815291,125,6984.0,7233,2021-06-11
India,3332.113063828839,0.658307175125075,11824,1688198.0,1796122,2021-06-11
India,1964.3951000281447,0.4473257698541329,138,27438.0,30850,2021-06-11
India,1274.6552725150775,0.8533336858595139,3873,403170.0,453867,2021-06-11
India,573.9554685312875,1.3215207121078436,9466,701234.0,716296,2021-06-11
India,5265.379512513456,1.288566838256992,786,59648.0,60998,2021-06-11
India,3348.563883739056,1.3493072372579236,13300,956459.0,985691,2021-06-11
India,1698.163462850238,0.0382555470543228,4,10343.0,10456,2021-06-11
India,7646.181198339665,1.731495221473001,24772,1401977.0,1430671,2021-06-11
India,10186.036249014973,1.7942021092241422,2899,153476.0,161576,2021-06-11
India,1282.8326676754384,1.2186102595145574,9985,797734.0,819376,2021-06-11
India,2712.655043352361,1.163775526208476,8904,750443.0,765096,2021-06-11
India,2656.255975780852,1.7009947308063431,3367,188697.0,197943,2021-06-11
India,2247.279205545658,1.3604908232277644,4160,284027.0,305772,2021-06-11
India,888.9087998978492,1.4813519303921998,5082,333763.0,343065,2021-06-11
India,4066.6515241859984,1.1881178028774113,32644,2511105.0,2747539,2021-06-11
India,7571.050898469201,0.3997302080084415,10804,2557597.0,2702823,2021-06-11
India,7111.477310428052,1.0099456577463344,197,18513.0,19506,2021-06-11
India,14158.22067702432,0.4713878535408901,43,8414.0,9122,2021-06-11
India,922.6587974678464,1.080536128760291,8510,773615.0,787572,2021-06-11
India,4781.2661094138375,1.8065498578174424,106367,5616857.0,5887853,2021-06-11
India,1900.9265593740347,1.606316362646338,944,48902.0,58768,2021-06-11
India,1220.776366244791,1.7372262773722629,714,35393.0,41100,2021-06-11
India,1204.040527934773,0.4155217478721265,62,11358.0,14921,2021-06-11
India,1043.0747279075608,1.8963606920651157,445,19244.0,23466,2021-06-11
India,1817.358982701264,0.3810265401009661,3210,781488.0,842461,2021-06-11
India,7901.003295268199,1.4934995164929623,1668,103860.0,111684,2021-06-11
India,1944.125106709638,2.634021973221204,15435,555245.0,585986,2021-06-11
India,1171.1421794234177,0.9271786960700016,8799,931186.0,949008,2021-06-11
India,2620.7857721321666,1.5533443891652847,281,13901.0,18090,2021-06-11
India,2986.329860226967,1.243484354492413,28906,2120889.0,2324597,2021-06-11
India,1525.092313206309,0.5756948817126922,3456,574103.0,600318,2021-06-11
India,1403.450626098076,1.0321081321235113,604,52218.0,58521,2021-06-11
India,,,0,0.0,0,2021-06-11
India,715.3390394363441,1.2732800992908135,21667,1668874.0,1701668,2021-06-11
India,2987.798797211733,2.0553140980446405,6909,323967.0,336153,2021-06-11
India,1458.6860426078877,1.1514899995664103,16731,1421064.0,1452987,2021-06-11
